sample1	sample2	N_informative_sites	discordance	log_p	N_fit_iteration	N_generation	N_state_transition	seq_shared_best_traj	fract_sites_IBD
sid44	sid118	76	0.0000	-1.41412e+02	5	0.001	0	1.00000	1.00000
sid44	sid121	73	0.0137	-1.47452e+02	5	5.000	2	0.99990	0.97703
sid44	sid126	92	0.3913	-2.17447e+02	5	2.323	9	0.73958	0.68414
sid44	sid129	88	0.3864	-2.13779e+02	5	3.397	10	0.82915	0.65384
sid44	sid130	87	0.4023	-2.09275e+02	5	2.303	9	0.73567	0.66944
sid44	sid175	91	0.3956	-2.25830e+02	5	3.103	10	0.73273	0.65608
sid44	sid180	93	0.3871	-2.21005e+02	5	2.322	9	0.73958	0.68419
sid44	sid182	75	0.0000	-1.38003e+02	5	0.001	0	1.00000	1.00000
sid44	sid183	90	0.4333	-2.26207e+02	5	3.321	11	0.67898	0.62553
sid44	sid185	92	0.3913	-2.17553e+02	5	2.323	9	0.73958	0.68415
sid44	sid211	86	0.3140	-2.19971e+02	5	5.000	15	0.83363	0.72439
sid44	sid216	85	0.2941	-2.09585e+02	5	4.484	13	0.84777	0.75028
sid44	sid218	75	0.0000	-1.38003e+02	5	0.001	0	1.00000	1.00000
sid44	sid219	86	0.3023	-2.10542e+02	5	4.528	13	0.83824	0.75135
sid44	sid220	92	0.3913	-2.17553e+02	5	2.323	9	0.73958	0.68415
sid44	sid221	76	0.0000	-1.41456e+02	5	0.001	0	1.00000	1.00000
sid44	sid222	86	0.3023	-2.10331e+02	5	4.528	13	0.83824	0.75135
sid44	sid223	74	0.0000	-1.36505e+02	5	0.001	0	1.00000	1.00000
sid44	sid225	92	0.3913	-2.17553e+02	5	2.323	9	0.73958	0.68415
sid44	sid227	75	0.0000	-1.38003e+02	5	0.001	0	1.00000	1.00000
sid44	sid231	75	0.0000	-1.38003e+02	5	0.001	0	1.00000	1.00000
sid44	sid235	86	0.3023	-2.10331e+02	5	4.528	13	0.83824	0.75135
sid44	sid269	92	0.3913	-2.17553e+02	5	2.323	9	0.73958	0.68415
sid44	sid292	84	0.4167	-2.21425e+02	5	4.550	12	0.79115	0.60983
sid44	sid308	89	0.4045	-2.28541e+02	5	3.927	11	0.80861	0.59011
sid44	sid309	95	0.4737	-2.53394e+02	5	5.000	15	0.66643	0.51747
sid44	sid311	76	0.0132	-1.52332e+02	5	5.000	2	0.99990	0.97729
sid44	sid313	88	0.3864	-2.13991e+02	5	3.397	10	0.82915	0.65384
sid44	sid319	74	0.0270	-1.46248e+02	5	5.000	3	0.99710	0.96542
sid44	sid321	89	0.4157	-2.13651e+02	5	2.337	9	0.73567	0.67777
sid44	sid324	88	0.3864	-2.14706e+02	5	3.300	10	0.82915	0.65376
sid45	sid76	41	0.0000	-9.74825e+01	5	0.003	0	1.00000	1.00000
sid45	sid81	42	0.0238	-1.07044e+02	5	5.000	2	0.99841	0.98289
sid45	sid82	42	0.0238	-1.07044e+02	5	5.000	2	0.99841	0.98289
sid45	sid84	42	0.0238	-1.07044e+02	5	5.000	2	0.99841	0.98289
sid45	sid109	42	0.0238	-1.06681e+02	5	5.000	2	0.99841	0.98285
sid45	sid138	41	0.0000	-9.63307e+01	5	0.003	0	1.00000	1.00000
sid45	sid148	41	0.0244	-1.06232e+02	5	5.000	2	0.99841	0.98286
sid45	sid161	42	0.0238	-1.07044e+02	5	5.000	2	0.99841	0.98289
sid45	sid163	42	0.0238	-1.06581e+02	5	5.000	2	0.99841	0.98286
sid45	sid164	42	0.0238	-1.07044e+02	5	5.000	2	0.99841	0.98289
sid45	sid179	41	0.0000	-9.75447e+01	5	0.003	0	1.00000	1.00000
sid45	sid181	42	0.0238	-1.06981e+02	5	5.000	2	0.99841	0.98288
sid45	sid209	41	0.0000	-9.72506e+01	5	0.003	0	1.00000	1.00000
sid45	sid212	42	0.0238	-1.07044e+02	5	5.000	2	0.99841	0.98289
sid45	sid213	41	0.0000	-9.72506e+01	5	0.003	0	1.00000	1.00000
sid45	sid214	42	0.0238	-1.06750e+02	5	5.000	2	0.99841	0.98286
sid45	sid215	42	0.0238	-1.06750e+02	5	5.000	2	0.99841	0.98286
sid45	sid229	42	0.0238	-1.06750e+02	5	5.000	2	0.99841	0.98286
sid45	sid230	42	0.0238	-1.07044e+02	5	5.000	2	0.99841	0.98289
sid45	sid257	63	0.4762	-2.01097e+02	5	4.636	10	0.54435	0.55105
sid45	sid275	42	0.0238	-1.07044e+02	5	5.000	2	0.99841	0.98289
sid46	sid86	75	0.2133	-1.84079e+02	5	4.937	11	0.87024	0.83333
sid46	sid89	82	0.2805	-2.00581e+02	5	4.613	12	0.83118	0.80222
sid46	sid90	72	0.0139	-1.42930e+02	5	5.000	2	1.00000	0.98805
sid46	sid91	70	0.0000	-1.30227e+02	5	0.001	0	1.00000	1.00000
sid46	sid92	72	0.0000	-1.35719e+02	5	0.001	0	1.00000	1.00000
sid46	sid94	86	0.4070	-2.29458e+02	5	4.652	16	0.68094	0.64267
sid46	sid96	72	0.0000	-1.35719e+02	5	0.001	0	1.00000	1.00000
sid46	sid102	69	0.0000	-1.28510e+02	5	0.002	0	1.00000	1.00000
sid46	sid118	90	0.3889	-2.13166e+02	5	2.402	9	0.73567	0.68297
sid46	sid121	89	0.3820	-2.11936e+02	5	2.404	9	0.73567	0.68300
sid46	sid126	72	0.0000	-1.35719e+02	5	0.001	0	1.00000	1.00000
sid46	sid130	69	0.0000	-1.30895e+02	5	0.001	0	1.00000	1.00000
sid46	sid175	71	0.0000	-1.34066e+02	5	0.001	0	1.00000	1.00000
sid46	sid180	72	0.0000	-1.35719e+02	5	0.001	0	1.00000	1.00000
sid46	sid182	90	0.3889	-2.13272e+02	5	2.402	9	0.73567	0.68295
sid46	sid183	68	0.0147	-1.33716e+02	4	5.000	1	0.99972	0.98816
sid46	sid185	72	0.0000	-1.35719e+02	5	0.001	0	1.00000	1.00000
sid46	sid211	82	0.2805	-2.00708e+02	5	4.624	12	0.83118	0.80233
sid46	sid216	80	0.2750	-1.96083e+02	5	4.766	12	0.84009	0.80516
sid46	sid218	91	0.3956	-2.16133e+02	5	2.375	9	0.73567	0.68255
sid46	sid219	82	0.2805	-2.00581e+02	5	4.613	12	0.83118	0.80222
sid46	sid220	72	0.0000	-1.35719e+02	5	0.001	0	1.00000	1.00000
sid46	sid221	90	0.3889	-2.13272e+02	5	2.402	9	0.73567	0.68295
sid46	sid222	82	0.2805	-2.00581e+02	5	4.613	12	0.83118	0.80222
sid46	sid223	90	0.3889	-2.13272e+02	5	2.402	9	0.73567	0.68295
sid46	sid225	72	0.0000	-1.35719e+02	5	0.001	0	1.00000	1.00000
sid46	sid227	91	0.3956	-2.16133e+02	5	2.375	9	0.73567	0.68255
sid46	sid231	91	0.3956	-2.16133e+02	5	2.375	9	0.73567	0.68255
sid46	sid235	82	0.2805	-2.00581e+02	5	4.613	12	0.83118	0.80222
sid46	sid269	72	0.0000	-1.35719e+02	5	0.001	0	1.00000	1.00000
sid46	sid309	86	0.3605	-2.23966e+02	5	5.000	17	0.85869	0.70301
sid46	sid311	90	0.3889	-2.13291e+02	5	2.402	9	0.73567	0.68297
sid46	sid319	90	0.4111	-2.14772e+02	5	2.449	7	0.63087	0.61554
sid46	sid321	70	0.0143	-1.41633e+02	5	5.000	2	0.99837	0.98216
sid47	sid89	93	0.4946	-2.44257e+02	5	3.998	13	0.58906	0.53595
sid47	sid103	93	0.4731	-2.45971e+02	5	3.550	10	0.61603	0.44668
sid47	sid113	92	0.4783	-2.40354e+02	5	3.538	11	0.62482	0.50005
sid47	sid118	88	0.3409	-2.24784e+02	5	3.835	11	0.75593	0.69663
sid47	sid121	86	0.3721	-2.34687e+02	5	5.000	17	0.77545	0.66056
sid47	sid129	90	0.4889	-2.34177e+02	5	3.625	11	0.62482	0.49725
sid47	sid182	87	0.3448	-2.21210e+02	5	3.838	11	0.75593	0.69654
sid47	sid216	92	0.4891	-2.41373e+02	5	3.563	11	0.57673	0.54038
sid47	sid218	88	0.3409	-2.23974e+02	5	3.783	9	0.70575	0.69727
sid47	sid219	93	0.4946	-2.44257e+02	5	3.998	13	0.58906	0.53595
sid47	sid221	88	0.3409	-2.24766e+02	5	3.835	11	0.75593	0.69660
sid47	sid222	93	0.4946	-2.44257e+02	5	3.998	13	0.58906	0.53595
sid47	sid223	86	0.3488	-2.19714e+02	5	3.841	11	0.75593	0.69649
sid47	sid227	88	0.3409	-2.23974e+02	5	3.783	9	0.70575	0.69727
sid47	sid231	88	0.3409	-2.23974e+02	5	3.783	9	0.70575	0.69727
sid47	sid235	93	0.4946	-2.44257e+02	5	3.998	13	0.58906	0.53595
sid47	sid308	91	0.4945	-2.41461e+02	5	3.369	8	0.58833	0.44602
sid47	sid311	88	0.3523	-2.33101e+02	5	4.847	15	0.78709	0.67984
sid47	sid313	91	0.4945	-2.41452e+02	5	4.438	14	0.61743	0.48709
sid47	sid319	84	0.3452	-2.17066e+02	5	4.518	15	0.80114	0.68030
sid47	sid324	90	0.4889	-2.35712e+02	5	3.803	12	0.67942	0.50304
sid48	sid49	75	0.2933	-2.01070e+02	5	4.510	13	0.83752	0.75914
sid48	sid105	75	0.2933	-2.01129e+02	5	4.521	13	0.83752	0.75947
sid48	sid112	62	0.0161	-1.32627e+02	5	5.000	2	0.99583	0.98558
sid48	sid124	61	0.0000	-1.22477e+02	5	0.002	0	1.00000	1.00000
sid48	sid128	75	0.2933	-2.01070e+02	5	4.510	13	0.83752	0.75914
sid48	sid290	75	0.2933	-2.01070e+02	5	4.510	13	0.83752	0.75914
sid48	sid291	70	0.3429	-2.02725e+02	5	5.000	15	0.80661	0.72785
sid48	sid293	75	0.2933	-2.01070e+02	5	4.510	13	0.83752	0.75914
sid48	sid294	75	0.2933	-2.01070e+02	5	4.510	13	0.83752	0.75914
sid48	sid317	75	0.2933	-2.01070e+02	5	4.510	13	0.83752	0.75914
sid48	sid323	75	0.2933	-2.01070e+02	5	4.510	13	0.83752	0.75914
sid49	sid105	68	0.0000	-1.31211e+02	5	0.001	0	1.00000	1.00000
sid49	sid112	77	0.2857	-2.02959e+02	5	4.475	13	0.83752	0.75943
sid49	sid124	77	0.2857	-2.02934e+02	5	4.475	13	0.83752	0.75941
sid49	sid128	69	0.0000	-1.32182e+02	5	0.001	0	1.00000	1.00000
sid49	sid290	68	0.0000	-1.31211e+02	5	0.001	0	1.00000	1.00000
sid49	sid291	64	0.0312	-1.40165e+02	4	5.000	3	0.99972	0.97484
sid49	sid293	69	0.0000	-1.32182e+02	5	0.001	0	1.00000	1.00000
sid49	sid294	69	0.0000	-1.32182e+02	5	0.001	0	1.00000	1.00000
sid49	sid317	68	0.0000	-1.31211e+02	5	0.001	0	1.00000	1.00000
sid49	sid323	69	0.0000	-1.32182e+02	5	0.001	0	1.00000	1.00000
sid50	sid51	48	0.0000	-1.07311e+02	5	0.001	0	1.00000	1.00000
sid50	sid55	48	0.0000	-1.06798e+02	5	0.001	0	1.00000	1.00000
sid50	sid57	58	0.3621	-1.95886e+02	5	5.000	15	0.84919	0.69231
sid50	sid59	48	0.0000	-1.07311e+02	5	0.001	0	1.00000	1.00000
sid50	sid60	48	0.0000	-1.06204e+02	5	0.002	0	1.00000	1.00000
sid50	sid62	48	0.0000	-1.07311e+02	5	0.001	0	1.00000	1.00000
sid50	sid64	48	0.0000	-1.06888e+02	5	0.002	0	1.00000	1.00000
sid50	sid65	48	0.0000	-1.07479e+02	5	0.001	0	1.00000	1.00000
sid50	sid67	48	0.0000	-1.07479e+02	5	0.001	0	1.00000	1.00000
sid50	sid69	57	0.2281	-1.73417e+02	5	5.000	14	0.92812	0.79521
sid50	sid72	48	0.0000	-1.07479e+02	5	0.001	0	1.00000	1.00000
sid50	sid85	61	0.4426	-1.89408e+02	5	3.934	14	0.71714	0.64183
sid50	sid135	46	0.0217	-1.12275e+02	4	5.000	1	0.99972	0.98898
sid50	sid137	47	0.0000	-1.04336e+02	5	0.002	0	1.00000	1.00000
sid50	sid143	43	0.0000	-9.24602e+01	5	0.006	0	1.00000	1.00000
sid50	sid144	56	0.3393	-1.90349e+02	5	5.000	15	0.84919	0.69619
sid50	sid145	48	0.0000	-1.07311e+02	5	0.001	0	1.00000	1.00000
sid50	sid149	56	0.3393	-1.89838e+02	5	5.000	15	0.84919	0.69622
sid50	sid151	58	0.3621	-1.97946e+02	5	5.000	16	0.84806	0.68301
sid50	sid152	48	0.0000	-1.07311e+02	5	0.001	0	1.00000	1.00000
sid50	sid154	59	0.3729	-1.72131e+02	5	2.347	6	0.72450	0.70705
sid50	sid156	48	0.0000	-1.07479e+02	5	0.001	0	1.00000	1.00000
sid50	sid157	57	0.3509	-1.93131e+02	5	5.000	15	0.84919	0.69598
sid50	sid160	57	0.3509	-1.93131e+02	5	5.000	15	0.84919	0.69598
sid50	sid162	65	0.4308	-1.96752e+02	5	3.819	14	0.69033	0.63328
sid50	sid165	48	0.0000	-1.07479e+02	5	0.001	0	1.00000	1.00000
sid50	sid167	48	0.0000	-1.07479e+02	5	0.001	0	1.00000	1.00000
sid50	sid169	48	0.0000	-1.07479e+02	5	0.001	0	1.00000	1.00000
sid50	sid171	48	0.0000	-1.07479e+02	5	0.001	0	1.00000	1.00000
sid50	sid243	61	0.4426	-2.02876e+02	5	5.000	16	0.75993	0.63857
sid51	sid55	48	0.0000	-1.06736e+02	5	0.002	0	1.00000	1.00000
sid51	sid57	58	0.3621	-1.95886e+02	5	5.000	15	0.84919	0.69231
sid51	sid59	48	0.0000	-1.07311e+02	5	0.001	0	1.00000	1.00000
sid51	sid60	48	0.0000	-1.06204e+02	5	0.002	0	1.00000	1.00000
sid51	sid62	48	0.0000	-1.07311e+02	5	0.001	0	1.00000	1.00000
sid51	sid64	48	0.0000	-1.06888e+02	5	0.002	0	1.00000	1.00000
sid51	sid65	48	0.0000	-1.07311e+02	5	0.001	0	1.00000	1.00000
sid51	sid67	48	0.0000	-1.07311e+02	5	0.001	0	1.00000	1.00000
sid51	sid69	57	0.2281	-1.73264e+02	5	5.000	14	0.92812	0.79457
sid51	sid72	48	0.0000	-1.07311e+02	5	0.001	0	1.00000	1.00000
sid51	sid85	61	0.4426	-1.89408e+02	5	3.934	14	0.71714	0.64183
sid51	sid135	46	0.0217	-1.12106e+02	4	5.000	1	0.99972	0.98897
sid51	sid137	47	0.0000	-1.04168e+02	5	0.002	0	1.00000	1.00000
sid51	sid143	43	0.0000	-9.23980e+01	5	0.006	0	1.00000	1.00000
sid51	sid144	56	0.3393	-1.90196e+02	5	5.000	15	0.84919	0.69537
sid51	sid145	48	0.0000	-1.07311e+02	5	0.001	0	1.00000	1.00000
sid51	sid149	56	0.3393	-1.89686e+02	5	5.000	15	0.84919	0.69540
sid51	sid151	58	0.3621	-1.97897e+02	5	5.000	16	0.84806	0.68248
sid51	sid152	48	0.0000	-1.07311e+02	5	0.001	0	1.00000	1.00000
sid51	sid154	59	0.3729	-1.71972e+02	5	2.352	6	0.72450	0.70683
sid51	sid156	48	0.0000	-1.07311e+02	5	0.001	0	1.00000	1.00000
sid51	sid157	57	0.3509	-1.92978e+02	5	5.000	15	0.84919	0.69516
sid51	sid160	57	0.3509	-1.92978e+02	5	5.000	15	0.84919	0.69516
sid51	sid162	65	0.4308	-1.96688e+02	5	3.813	14	0.69033	0.63284
sid51	sid165	48	0.0000	-1.07311e+02	5	0.001	0	1.00000	1.00000
sid51	sid167	48	0.0000	-1.07311e+02	5	0.001	0	1.00000	1.00000
sid51	sid169	48	0.0000	-1.07311e+02	5	0.001	0	1.00000	1.00000
sid51	sid171	48	0.0000	-1.07311e+02	5	0.001	0	1.00000	1.00000
sid51	sid243	61	0.4426	-2.02718e+02	5	5.000	16	0.75993	0.63787
sid52	sid295	87	0.3448	-2.33586e+02	5	5.000	19	0.76158	0.60109
sid53	sid56	81	0.0247	-1.58883e+02	5	5.000	2	0.99260	0.97325
sid53	sid141	78	0.0769	-1.75999e+02	5	5.000	7	0.96519	0.89649
sid53	sid142	79	0.0253	-1.55493e+02	5	5.000	2	0.99260	0.97285
sid55	sid57	58	0.3621	-1.95364e+02	5	5.000	15	0.84919	0.68951
sid55	sid59	48	0.0000	-1.06736e+02	5	0.002	0	1.00000	1.00000
sid55	sid60	48	0.0000	-1.05629e+02	5	0.002	0	1.00000	1.00000
sid55	sid62	48	0.0000	-1.06736e+02	5	0.002	0	1.00000	1.00000
sid55	sid64	48	0.0000	-1.06313e+02	5	0.002	0	1.00000	1.00000
sid55	sid65	48	0.0000	-1.06798e+02	5	0.001	0	1.00000	1.00000
sid55	sid67	48	0.0000	-1.06798e+02	5	0.001	0	1.00000	1.00000
sid55	sid69	57	0.2281	-1.72781e+02	5	5.000	14	0.92812	0.79339
sid55	sid72	48	0.0000	-1.06798e+02	5	0.001	0	1.00000	1.00000
sid55	sid85	60	0.4333	-1.88052e+02	5	4.041	14	0.71714	0.64492
sid55	sid135	46	0.0217	-1.11593e+02	4	5.000	1	0.99972	0.98895
sid55	sid137	47	0.0000	-1.03655e+02	5	0.002	0	1.00000	1.00000
sid55	sid143	43	0.0000	-9.18849e+01	5	0.006	0	1.00000	1.00000
sid55	sid144	56	0.3393	-1.89725e+02	5	5.000	15	0.84919	0.69317
sid55	sid145	48	0.0000	-1.06736e+02	5	0.002	0	1.00000	1.00000
sid55	sid149	56	0.3393	-1.89215e+02	5	5.000	15	0.84919	0.69319
sid55	sid151	58	0.3621	-1.97435e+02	5	5.000	16	0.84806	0.68035
sid55	sid152	48	0.0000	-1.06736e+02	5	0.002	0	1.00000	1.00000
sid55	sid154	59	0.3729	-1.71466e+02	5	2.356	6	0.72450	0.70672
sid55	sid156	48	0.0000	-1.06798e+02	5	0.001	0	1.00000	1.00000
sid55	sid157	57	0.3509	-1.92507e+02	5	5.000	15	0.84919	0.69295
sid55	sid160	57	0.3509	-1.92507e+02	5	5.000	15	0.84919	0.69295
sid55	sid162	64	0.4219	-1.95396e+02	5	3.918	14	0.69033	0.63622
sid55	sid165	48	0.0000	-1.06798e+02	5	0.001	0	1.00000	1.00000
sid55	sid167	48	0.0000	-1.06798e+02	5	0.001	0	1.00000	1.00000
sid55	sid169	48	0.0000	-1.06798e+02	5	0.001	0	1.00000	1.00000
sid55	sid171	48	0.0000	-1.06798e+02	5	0.001	0	1.00000	1.00000
sid55	sid243	61	0.4426	-2.02229e+02	5	5.000	16	0.75615	0.63676
sid56	sid141	79	0.0633	-1.71914e+02	5	5.000	6	0.97261	0.91161
sid56	sid142	79	0.0000	-1.41873e+02	4	0.002	0	1.00000	1.00000
sid57	sid59	58	0.3621	-1.95886e+02	5	5.000	15	0.84919	0.69231
sid57	sid60	58	0.3621	-1.94834e+02	5	5.000	15	0.84919	0.68813
sid57	sid62	58	0.3621	-1.95886e+02	5	5.000	15	0.84919	0.69231
sid57	sid64	58	0.3621	-1.95471e+02	5	5.000	15	0.84919	0.69201
sid57	sid65	58	0.3621	-1.95886e+02	5	5.000	15	0.84919	0.69231
sid57	sid67	58	0.3621	-1.95886e+02	5	5.000	15	0.84919	0.69231
sid57	sid69	65	0.4615	-2.17982e+02	5	5.000	17	0.70527	0.59257
sid57	sid72	58	0.3621	-1.95886e+02	5	5.000	15	0.84919	0.69231
sid57	sid135	55	0.3636	-1.92032e+02	5	5.000	17	0.87583	0.70458
sid57	sid137	57	0.3684	-1.92569e+02	5	5.000	15	0.84919	0.68637
sid57	sid143	50	0.3000	-1.68474e+02	5	5.000	15	0.89060	0.71110
sid57	sid144	45	0.0000	-1.09725e+02	5	0.001	0	1.00000	1.00000
sid57	sid145	58	0.3621	-1.95886e+02	5	5.000	15	0.84919	0.69231
sid57	sid149	46	0.0217	-1.19242e+02	5	5.000	2	0.99583	0.98505
sid57	sid151	47	0.0213	-1.21129e+02	4	5.000	1	0.99972	0.98909
sid57	sid152	58	0.3621	-1.95886e+02	5	5.000	15	0.84919	0.69231
sid57	sid156	58	0.3621	-1.95886e+02	5	5.000	15	0.84919	0.69231
sid57	sid157	46	0.0000	-1.12439e+02	5	0.001	0	1.00000	1.00000
sid57	sid160	46	0.0000	-1.12439e+02	5	0.001	0	1.00000	1.00000
sid57	sid165	58	0.3621	-1.95886e+02	5	5.000	15	0.84919	0.69231
sid57	sid167	58	0.3621	-1.95886e+02	5	5.000	15	0.84919	0.69231
sid57	sid169	58	0.3621	-1.95886e+02	5	5.000	15	0.84919	0.69231
sid57	sid171	58	0.3621	-1.95886e+02	5	5.000	15	0.84919	0.69231
sid58	sid81	58	0.5000	-1.79157e+02	5	2.933	10	0.64837	0.62642
sid58	sid82	58	0.5000	-1.79157e+02	5	2.933	10	0.64837	0.62642
sid58	sid84	58	0.5000	-1.79157e+02	5	2.933	10	0.64837	0.62642
sid58	sid140	50	0.3200	-1.59347e+02	5	3.709	10	0.80086	0.74376
sid58	sid163	56	0.5000	-1.76666e+02	5	2.909	10	0.64837	0.62308
sid58	sid164	58	0.5000	-1.79157e+02	5	2.933	10	0.64837	0.62642
sid58	sid212	58	0.5000	-1.79157e+02	5	2.933	10	0.64837	0.62642
sid58	sid214	58	0.5000	-1.78813e+02	5	2.892	10	0.64837	0.62537
sid58	sid215	58	0.5000	-1.78813e+02	5	2.892	10	0.64837	0.62537
sid58	sid229	58	0.5000	-1.78813e+02	5	2.892	10	0.64837	0.62537
sid58	sid275	58	0.5000	-1.79157e+02	5	2.933	10	0.64837	0.62642
sid59	sid60	48	0.0000	-1.06204e+02	5	0.002	0	1.00000	1.00000
sid59	sid62	48	0.0000	-1.07311e+02	5	0.001	0	1.00000	1.00000
sid59	sid64	48	0.0000	-1.06888e+02	5	0.002	0	1.00000	1.00000
sid59	sid65	48	0.0000	-1.07311e+02	5	0.001	0	1.00000	1.00000
sid59	sid67	48	0.0000	-1.07311e+02	5	0.001	0	1.00000	1.00000
sid59	sid69	57	0.2281	-1.73264e+02	5	5.000	14	0.92812	0.79457
sid59	sid72	48	0.0000	-1.07311e+02	5	0.001	0	1.00000	1.00000
sid59	sid85	61	0.4426	-1.89408e+02	5	3.934	14	0.71714	0.64183
sid59	sid135	46	0.0217	-1.12106e+02	4	5.000	1	0.99972	0.98897
sid59	sid137	47	0.0000	-1.04168e+02	5	0.002	0	1.00000	1.00000
sid59	sid143	43	0.0000	-9.23980e+01	5	0.006	0	1.00000	1.00000
sid59	sid144	56	0.3393	-1.90196e+02	5	5.000	15	0.84919	0.69537
sid59	sid145	48	0.0000	-1.07311e+02	5	0.001	0	1.00000	1.00000
sid59	sid149	56	0.3393	-1.89686e+02	5	5.000	15	0.84919	0.69540
sid59	sid151	58	0.3621	-1.97897e+02	5	5.000	16	0.84806	0.68248
sid59	sid152	48	0.0000	-1.07311e+02	5	0.001	0	1.00000	1.00000
sid59	sid154	59	0.3729	-1.71972e+02	5	2.352	6	0.72450	0.70683
sid59	sid156	48	0.0000	-1.07311e+02	5	0.001	0	1.00000	1.00000
sid59	sid157	57	0.3509	-1.92978e+02	5	5.000	15	0.84919	0.69516
sid59	sid160	57	0.3509	-1.92978e+02	5	5.000	15	0.84919	0.69516
sid59	sid162	65	0.4308	-1.96688e+02	5	3.813	14	0.69033	0.63284
sid59	sid165	48	0.0000	-1.07311e+02	5	0.001	0	1.00000	1.00000
sid59	sid167	48	0.0000	-1.07311e+02	5	0.001	0	1.00000	1.00000
sid59	sid169	48	0.0000	-1.07311e+02	5	0.001	0	1.00000	1.00000
sid59	sid171	48	0.0000	-1.07311e+02	5	0.001	0	1.00000	1.00000
sid59	sid243	61	0.4426	-2.02718e+02	5	5.000	16	0.75993	0.63787
sid60	sid62	48	0.0000	-1.06204e+02	5	0.002	0	1.00000	1.00000
sid60	sid64	48	0.0000	-1.06204e+02	5	0.002	0	1.00000	1.00000
sid60	sid65	48	0.0000	-1.06204e+02	5	0.002	0	1.00000	1.00000
sid60	sid67	48	0.0000	-1.06204e+02	5	0.002	0	1.00000	1.00000
sid60	sid69	57	0.2281	-1.72186e+02	5	5.000	14	0.92812	0.79339
sid60	sid72	48	0.0000	-1.06204e+02	5	0.002	0	1.00000	1.00000
sid60	sid85	61	0.4426	-1.88314e+02	5	3.948	14	0.71714	0.64098
sid60	sid135	46	0.0217	-1.10999e+02	4	5.000	1	0.99972	0.98895
sid60	sid137	47	0.0000	-1.03061e+02	5	0.002	0	1.00000	1.00000
sid60	sid143	43	0.0000	-9.12912e+01	5	0.006	0	1.00000	1.00000
sid60	sid144	56	0.3393	-1.89139e+02	5	5.000	15	0.84919	0.69117
sid60	sid145	48	0.0000	-1.06204e+02	5	0.002	0	1.00000	1.00000
sid60	sid149	56	0.3393	-1.88629e+02	5	5.000	15	0.84919	0.69120
sid60	sid151	58	0.3621	-1.96894e+02	5	5.000	16	0.84806	0.67925
sid60	sid152	48	0.0000	-1.06204e+02	5	0.002	0	1.00000	1.00000
sid60	sid154	58	0.3621	-1.70196e+02	5	2.382	6	0.72450	0.70972
sid60	sid156	48	0.0000	-1.06204e+02	5	0.002	0	1.00000	1.00000
sid60	sid157	57	0.3509	-1.91922e+02	5	5.000	15	0.84919	0.69097
sid60	sid160	57	0.3509	-1.91922e+02	5	5.000	15	0.84919	0.69097
sid60	sid162	65	0.4308	-1.95595e+02	5	3.830	14	0.69033	0.63210
sid60	sid165	48	0.0000	-1.06204e+02	5	0.002	0	1.00000	1.00000
sid60	sid167	48	0.0000	-1.06204e+02	5	0.002	0	1.00000	1.00000
sid60	sid169	48	0.0000	-1.06204e+02	5	0.002	0	1.00000	1.00000
sid60	sid171	48	0.0000	-1.06204e+02	5	0.002	0	1.00000	1.00000
sid60	sid243	60	0.4333	-2.00938e+02	5	5.000	16	0.75615	0.63607
sid62	sid64	48	0.0000	-1.06888e+02	5	0.002	0	1.00000	1.00000
sid62	sid65	48	0.0000	-1.07311e+02	5	0.001	0	1.00000	1.00000
sid62	sid67	48	0.0000	-1.07311e+02	5	0.001	0	1.00000	1.00000
sid62	sid69	57	0.2281	-1.73264e+02	5	5.000	14	0.92812	0.79457
sid62	sid72	48	0.0000	-1.07311e+02	5	0.001	0	1.00000	1.00000
sid62	sid85	61	0.4426	-1.89408e+02	5	3.934	14	0.71714	0.64183
sid62	sid135	46	0.0217	-1.12106e+02	4	5.000	1	0.99972	0.98897
sid62	sid137	47	0.0000	-1.04168e+02	5	0.002	0	1.00000	1.00000
sid62	sid143	43	0.0000	-9.23980e+01	5	0.006	0	1.00000	1.00000
sid62	sid144	56	0.3393	-1.90196e+02	5	5.000	15	0.84919	0.69537
sid62	sid145	48	0.0000	-1.07311e+02	5	0.001	0	1.00000	1.00000
sid62	sid149	56	0.3393	-1.89686e+02	5	5.000	15	0.84919	0.69540
sid62	sid151	58	0.3621	-1.97897e+02	5	5.000	16	0.84806	0.68248
sid62	sid152	48	0.0000	-1.07311e+02	5	0.001	0	1.00000	1.00000
sid62	sid154	59	0.3729	-1.71972e+02	5	2.352	6	0.72450	0.70683
sid62	sid156	48	0.0000	-1.07311e+02	5	0.001	0	1.00000	1.00000
sid62	sid157	57	0.3509	-1.92978e+02	5	5.000	15	0.84919	0.69516
sid62	sid160	57	0.3509	-1.92978e+02	5	5.000	15	0.84919	0.69516
sid62	sid162	65	0.4308	-1.96688e+02	5	3.813	14	0.69033	0.63284
sid62	sid165	48	0.0000	-1.07311e+02	5	0.001	0	1.00000	1.00000
sid62	sid167	48	0.0000	-1.07311e+02	5	0.001	0	1.00000	1.00000
sid62	sid169	48	0.0000	-1.07311e+02	5	0.001	0	1.00000	1.00000
sid62	sid171	48	0.0000	-1.07311e+02	5	0.001	0	1.00000	1.00000
sid62	sid243	61	0.4426	-2.02718e+02	5	5.000	16	0.75993	0.63787
sid63	sid69	67	0.4478	-2.05796e+02	5	4.590	13	0.58312	0.58975
