sample1	sample2	N_informative_sites	discordance	log_p	N_fit_iteration	N_generation	N_state_transition	seq_shared_best_traj	fract_sites_IBD
sid2	sid10	92	0.7283	-2.53301e+02	5	0.725	0	0.05131	0.12401
sid2	sid11	116	0.8879	-2.55293e+02	5	0.135	0	0.00000	0.00000
sid2	sid12	116	0.8879	-2.55293e+02	5	0.135	0	0.00000	0.00000
sid2	sid13	110	0.8091	-2.54305e+02	5	0.427	0	0.00000	0.00001
sid2	sid14	118	0.8644	-2.63840e+02	5	0.098	0	0.00000	0.00000
sid2	sid15	117	0.8632	-2.61015e+02	5	0.098	0	0.00000	0.00000
sid2	sid16	117	0.8632	-2.61197e+02	5	0.121	0	0.00000	0.00000
sid2	sid17	94	0.9362	-2.23844e+02	5	0.137	0	0.00000	0.00000
sid2	sid18	108	0.8704	-2.62880e+02	5	0.485	0	0.00000	0.00007
sid2	sid19	106	0.8113	-2.50508e+02	5	0.263	0	0.00000	0.00000
sid2	sid20	93	0.9355	-2.20233e+02	5	0.061	0	0.00000	0.00000
sid2	sid21	94	0.9362	-2.24245e+02	5	0.135	0	0.00000	0.00000
sid2	sid22	94	0.9362	-2.23930e+02	5	0.130	0	0.00000	0.00000
sid2	sid23	97	0.7835	-2.41612e+02	5	0.082	0	0.00000	0.00000
sid2	sid24	86	0.9302	-2.06097e+02	5	0.083	0	0.00000	0.00000
sid2	sid25	122	0.8934	-2.67322e+02	5	0.106	0	0.00000	0.00000
sid2	sid26	90	0.9444	-2.12705e+02	5	0.056	0	0.00000	0.00000
sid2	sid27	115	0.8870	-2.52275e+02	5	0.133	0	0.00000	0.00000
sid2	sid28	91	0.9231	-2.25365e+02	5	0.247	0	0.00000	0.00002
sid2	sid29	95	0.9158	-2.37383e+02	5	0.518	0	0.00000	0.00012
sid2	sid30	104	0.8462	-2.57303e+02	5	0.861	0	0.00000	0.00018
sid2	sid31	112	0.8661	-2.50633e+02	5	0.334	0	0.00000	0.00000
sid2	sid32	105	0.8667	-2.58429e+02	5	0.528	0	0.00000	0.00000
sid2	sid33	92	0.9457	-2.18616e+02	5	0.064	0	0.00000	0.00000
sid2	sid34	92	0.9457	-2.18752e+02	5	0.058	0	0.00000	0.00000
sid2	sid35	109	0.8440	-2.63444e+02	5	0.982	0	0.00000	0.00009
sid2	sid36	95	0.8000	-2.40057e+02	5	0.078	0	0.00000	0.00000
sid2	sid37	114	0.8684	-2.55769e+02	5	0.121	0	0.00000	0.00000
sid2	sid38	115	0.8870	-2.53854e+02	5	0.136	0	0.00000	0.00000
sid2	sid39	115	0.8870	-2.52090e+02	5	0.133	0	0.00000	0.00000
sid2	sid40	107	0.8692	-2.57655e+02	5	1.095	0	0.00000	0.00005
sid2	sid41	100	0.8100	-2.48610e+02	5	0.054	0	0.00000	0.00000
sid2	sid42	107	0.8692	-2.57530e+02	5	1.078	0	0.00000	0.00004
sid2	sid43	93	0.7742	-2.38889e+02	5	1.412	0	0.00000	0.00568
sid2	sid44	118	0.8644	-2.64572e+02	5	0.096	0	0.00000	0.00000
sid2	sid45	94	0.9468	-2.20093e+02	5	0.063	0	0.00000	0.00000
sid2	sid46	116	0.8793	-2.58053e+02	5	0.164	0	0.00000	0.00000
sid2	sid47	114	0.8684	-2.58035e+02	5	0.096	0	0.00000	0.00000
sid2	sid48	103	0.8641	-2.43903e+02	5	0.396	0	0.00000	0.00003
sid2	sid49	109	0.8624	-2.52963e+02	5	0.437	0	0.00000	0.00001
sid2	sid50	93	0.8602	-2.30671e+02	5	0.648	0	0.00000	0.00011
sid2	sid51	93	0.8602	-2.30331e+02	5	0.639	0	0.00000	0.00010
sid2	sid52	103	0.7767	-2.44425e+02	5	2.118	0	0.00000	0.00202
sid2	sid53	107	0.7290	-2.62150e+02	5	0.577	0	0.00000	0.00068
sid2	sid54	98	0.8061	-2.55942e+02	5	0.764	0	0.00000	0.00031
sid2	sid55	93	0.8602	-2.29303e+02	5	0.596	0	0.00000	0.00008
sid2	sid56	110	0.7364	-2.68079e+02	5	0.534	0	0.00000	0.00069
sid2	sid57	92	0.8587	-2.38231e+02	5	0.535	0	0.00000	0.00005
sid2	sid58	92	0.8804	-2.27695e+02	5	0.616	0	0.00000	0.00011
sid2	sid59	93	0.8602	-2.30331e+02	5	0.639	0	0.00000	0.00010
sid2	sid60	92	0.8587	-2.28098e+02	5	0.642	0	0.00000	0.00010
sid2	sid61	89	0.8427	-2.17241e+02	5	0.239	0	0.00000	0.00001
sid2	sid62	93	0.8602	-2.30331e+02	5	0.639	0	0.00000	0.00010
sid2	sid63	95	0.8737	-2.31232e+02	5	0.482	0	0.00000	0.00005
sid2	sid64	93	0.8602	-2.29484e+02	5	0.639	0	0.00000	0.00010
sid2	sid65	93	0.8602	-2.30671e+02	5	0.648	0	0.00000	0.00011
sid2	sid66	90	0.9222	-2.23434e+02	5	0.620	0	0.00000	0.00017
sid2	sid67	93	0.8602	-2.30671e+02	5	0.648	0	0.00000	0.00011
sid2	sid68	93	0.8387	-2.40889e+02	5	0.230	0	0.00000	0.00001
sid2	sid69	97	0.8557	-2.33624e+02	5	0.829	0	0.00000	0.00023
sid2	sid70	85	0.8824	-2.11594e+02	5	0.509	0	0.00000	0.00005
sid2	sid71	92	0.8913	-2.24183e+02	5	0.330	0	0.00000	0.00012
sid2	sid72	93	0.8602	-2.30671e+02	5	0.648	0	0.00000	0.00011
sid2	sid73	89	0.9213	-2.21423e+02	5	0.756	0	0.00000	0.00035
sid2	sid74	93	0.9140	-2.26416e+02	5	0.324	0	0.00000	0.00002
sid2	sid75	100	0.8100	-2.52742e+02	5	0.124	0	0.00000	0.00000
sid2	sid76	93	0.9462	-2.20058e+02	5	0.063	0	0.00000	0.00000
sid2	sid77	93	0.7742	-2.53161e+02	5	1.103	0	0.00000	0.01089
sid2	sid78	90	0.6778	-2.41660e+02	5	1.431	1	0.09789	0.17555
sid2	sid79	99	0.8384	-2.42719e+02	5	0.332	0	0.00000	0.00000
sid2	sid80	87	0.7356	-2.46900e+02	5	2.354	4	0.04805	0.17745
sid2	sid81	94	0.9362	-2.23008e+02	5	0.065	0	0.00000	0.00000
sid2	sid82	94	0.9362	-2.23008e+02	5	0.065	0	0.00000	0.00000
sid2	sid83	90	0.6778	-2.51244e+02	5	2.625	4	0.04508	0.16769
sid2	sid84	94	0.9362	-2.23008e+02	5	0.065	0	0.00000	0.00000
sid2	sid85	95	0.8737	-2.34732e+02	5	1.223	1	0.02192	0.04652
sid2	sid86	111	0.8829	-2.44916e+02	5	0.161	0	0.00000	0.00000
sid2	sid87	104	0.7981	-2.62847e+02	5	1.725	0	0.00000	0.00045
sid2	sid88	92	0.7283	-2.53301e+02	5	0.725	0	0.05131	0.12401
sid2	sid89	115	0.8870	-2.52430e+02	5	0.135	0	0.00000	0.00000
sid2	sid90	116	0.8793	-2.59355e+02	5	0.114	0	0.00000	0.00000
sid2	sid91	114	0.8772	-2.51168e+02	5	0.161	0	0.00000	0.00000
sid2	sid92	118	0.8814	-2.61834e+02	5	0.112	0	0.00000	0.00000
sid2	sid93	98	0.7551	-2.53406e+02	5	1.455	0	0.00000	0.00016
sid2	sid94	111	0.8829	-2.49058e+02	5	0.185	0	0.00000	0.00000
sid2	sid95	139	0.8489	-3.11850e+02	5	0.062	0	0.00000	0.00017
sid2	sid96	118	0.8814	-2.62047e+02	5	0.113	0	0.00000	0.00000
sid2	sid97	96	0.8125	-2.50105e+02	5	1.895	0	0.00000	0.00140
sid2	sid98	84	0.6429	-2.38569e+02	5	1.435	1	0.14501	0.20967
sid2	sid99	95	0.6737	-2.69858e+02	5	5.201	0	0.00000	0.07069
sid2	sid100	101	0.8218	-2.38703e+02	5	0.720	0	0.00000	0.00004
sid2	sid101	100	0.8600	-2.40982e+02	5	1.736	0	0.00000	0.00078
sid2	sid102	112	0.8750	-2.49006e+02	5	0.255	0	0.00000	0.00000
sid2	sid103	111	0.8108	-2.57086e+02	5	0.369	0	0.00000	0.00000
sid2	sid104	105	0.8952	-2.52262e+02	5	0.571	0	0.00000	0.00000
sid2	sid105	109	0.8624	-2.53088e+02	5	0.437	0	0.00000	0.00001
sid2	sid106	95	0.9158	-2.37383e+02	5	0.518	0	0.00000	0.00012
sid2	sid107	95	0.9158	-2.37329e+02	5	0.515	0	0.00000	0.00012
sid2	sid108	95	0.9158	-2.37383e+02	5	0.518	0	0.00000	0.00012
sid2	sid109	93	0.9462	-2.20041e+02	5	0.058	0	0.00000	0.00000
sid2	sid110	103	0.8252	-2.52852e+02	5	0.103	0	0.00000	0.00000
sid2	sid111	115	0.8087	-2.79302e+02	5	0.391	0	0.00000	0.00407
sid2	sid112	105	0.8667	-2.48072e+02	5	0.395	0	0.00000	0.00003
sid2	sid113	107	0.8131	-2.54147e+02	5	0.310	0	0.00000	0.00000
sid2	sid114	104	0.8365	-2.60568e+02	5	0.742	0	0.00000	0.00004
sid2	sid115	94	0.9362	-2.23483e+02	5	0.131	0	0.00000	0.00000
sid2	sid116	94	0.8085	-2.38215e+02	5	0.057	0	0.00000	0.00000
sid2	sid117	101	0.8416	-2.42265e+02	5	1.480	0	0.00000	0.03660
sid2	sid118	118	0.8644	-2.64232e+02	5	0.095	0	0.00000	0.00000
sid2	sid119	100	0.8100	-2.48270e+02	5	0.053	0	0.00000	0.00000
sid2	sid120	100	0.8100	-2.48344e+02	5	0.053	0	0.00000	0.00000
sid2	sid121	114	0.8684	-2.54804e+02	5	0.121	0	0.00000	0.00000
sid2	sid122	100	0.8100	-2.48396e+02	5	0.053	0	0.00000	0.00000
sid2	sid123	110	0.8455	-2.66031e+02	5	0.395	0	0.00000	0.00012
sid2	sid124	104	0.8654	-2.45156e+02	5	0.396	0	0.00000	0.00003
sid2	sid125	94	0.9362	-2.24071e+02	5	0.131	0	0.00000	0.00000
sid2	sid126	118	0.8814	-2.61834e+02	5	0.112	0	0.00000	0.00000
sid2	sid127	110	0.7909	-2.64580e+02	5	1.226	0	0.00000	0.00390
sid2	sid128	109	0.8624	-2.52963e+02	5	0.437	0	0.00000	0.00001
sid2	sid129	105	0.8095	-2.47826e+02	5	0.318	0	0.00000	0.00000
sid2	sid130	113	0.8850	-2.52450e+02	5	0.113	0	0.00000	0.00000
sid2	sid131	107	0.7850	-2.58600e+02	5	1.220	0	0.00000	0.00386
sid2	sid132	92	0.7065	-2.50312e+02	5	0.966	2	0.20805	0.25349
sid2	sid133	100	0.8300	-2.55159e+02	5	0.128	0	0.00000	0.01900
sid2	sid134	103	0.7767	-2.53580e+02	5	1.198	0	0.00000	0.00008
sid2	sid135	89	0.8427	-2.25704e+02	5	1.458	0	0.00000	0.03481
sid2	sid136	109	0.7982	-2.64526e+02	4	0.694	0	0.00000	0.00001
sid2	sid137	88	0.8523	-2.21808e+02	5	0.876	0	0.00000	0.00036
sid2	sid138	92	0.9457	-2.17410e+02	5	0.067	0	0.00000	0.00000
sid2	sid139	90	0.8444	-2.40089e+02	5	1.798	0	0.00000	0.00086
sid2	sid140	89	0.8989	-2.21510e+02	5	0.567	0	0.00000	0.00009
sid2	sid141	103	0.7184	-2.54934e+02	5	0.850	0	0.00000	0.00109
sid2	sid142	109	0.7431	-2.64751e+02	5	0.516	0	0.00000	0.00066
sid2	sid143	80	0.8625	-1.95712e+02	5	0.736	0	0.00000	0.00016
sid2	sid144	90	0.8556	-2.33728e+02	5	1.354	1	0.02192	0.04989
sid2	sid145	93	0.8602	-2.30331e+02	5	0.639	0	0.00000	0.00010
sid2	sid146	92	0.7065	-2.48204e+02	5	1.525	1	0.05166	0.12628
sid2	sid147	112	0.7946	-2.62077e+02	5	0.349	0	0.00000	0.00808
sid2	sid148	92	0.9457	-2.19372e+02	5	0.064	0	0.00000	0.00000
sid2	sid149	89	0.8539	-2.32468e+02	5	1.360	1	0.02192	0.04998
sid2	sid150	98	0.8571	-2.40576e+02	5	0.051	0	0.00000	0.00000
sid2	sid151	91	0.8462	-2.36501e+02	5	1.365	1	0.02192	0.04999
sid2	sid152	93	0.8602	-2.30331e+02	5	0.639	0	0.00000	0.00010
sid2	sid153	107	0.8318	-2.56458e+02	5	0.940	0	0.00000	0.00002
sid2	sid154	91	0.8352	-2.27554e+02	5	0.731	0	0.00000	0.00070
sid2	sid155	111	0.8649	-2.64389e+02	5	0.190	0	0.00000	0.00000
sid2	sid156	93	0.8602	-2.30671e+02	5	0.648	0	0.00000	0.00011
sid2	sid157	91	0.8571	-2.35707e+02	5	0.544	0	0.00000	0.00005
sid2	sid158	93	0.8387	-2.40889e+02	5	0.230	0	0.00000	0.00001
sid2	sid159	90	0.9111	-2.21736e+02	5	0.285	0	0.00000	0.00001
sid2	sid160	91	0.8571	-2.35707e+02	5	0.544	0	0.00000	0.00005
sid2	sid161	93	0.9462	-2.20985e+02	5	0.065	0	0.00000	0.00000
sid2	sid162	99	0.8788	-2.40470e+02	5	1.189	1	0.02192	0.04587
sid2	sid163	92	0.9457	-2.19529e+02	5	0.065	0	0.00000	0.00000
sid2	sid164	94	0.9362	-2.23008e+02	5	0.065	0	0.00000	0.00000
sid2	sid165	93	0.8602	-2.30671e+02	5	0.648	0	0.00000	0.00011
sid2	sid166	94	0.8936	-2.26003e+02	5	0.488	0	0.00000	0.00004
sid2	sid167	93	0.8602	-2.30671e+02	5	0.648	0	0.00000	0.00011
sid2	sid168	94	0.8936	-2.26003e+02	5	0.488	0	0.00000	0.00004
sid2	sid169	93	0.8602	-2.30671e+02	5	0.648	0	0.00000	0.00011
sid2	sid170	94	0.9255	-2.23912e+02	5	0.122	0	0.00000	0.00000
sid2	sid171	93	0.8602	-2.30671e+02	5	0.648	0	0.00000	0.00011
sid2	sid172	100	0.8200	-2.47185e+02	5	0.207	0	0.00000	0.00000
sid2	sid173	93	0.9032	-2.22755e+02	5	0.089	0	0.00000	0.00001
sid2	sid174	106	0.7830	-2.70070e+02	5	1.412	0	0.00000	0.00337
sid2	sid175	116	0.8793	-2.57611e+02	5	0.167	0	0.00000	0.00000
sid2	sid176	101	0.8119	-2.54350e+02	5	0.149	0	0.00000	0.00000
sid2	sid177	90	0.7444	-2.45351e+02	5	1.253	0	0.04399	0.08585
sid2	sid178	114	0.8070	-2.71591e+02	5	1.610	0	0.00000	0.00029
sid2	sid179	93	0.9462	-2.20184e+02	5	0.064	0	0.00000	0.00000
sid2	sid180	119	0.8824	-2.65390e+02	5	0.110	0	0.00000	0.00000
sid2	sid181	93	0.9462	-2.20645e+02	5	0.063	0	0.00000	0.00000
sid2	sid182	117	0.8632	-2.60976e+02	5	0.098	0	0.00000	0.00000
sid2	sid183	109	0.8624	-2.45840e+02	5	0.149	0	0.00000	0.00000
sid2	sid184	101	0.8218	-2.55626e+02	5	0.360	0	0.00000	0.00000
sid2	sid185	118	0.8814	-2.62047e+02	5	0.113	0	0.00000	0.00000
sid2	sid186	95	0.8105	-2.48357e+02	5	1.901	0	0.00000	0.00141
sid2	sid187	104	0.7596	-2.56946e+02	5	1.287	0	0.00000	0.00009
sid2	sid188	97	0.7010	-2.50498e+02	5	2.782	0	0.00000	0.00982
sid2	sid189	105	0.7619	-2.59900e+02	5	2.711	0	0.00000	0.08681
sid2	sid190	94	0.6170	-2.69483e+02	5	2.776	6	0.05229	0.16974
sid2	sid191	106	0.7547	-2.61993e+02	5	2.728	0	0.00000	0.08724
sid2	sid192	74	0.4595	-2.00573e+02	5	0.305	0	0.57835	0.54865
sid2	sid193	109	0.9083	-2.40859e+02	5	0.024	0	0.00000	0.00000
sid2	sid194	94	0.6170	-2.68764e+02	5	2.794	6	0.05229	0.16663
sid2	sid195	98	0.6939	-2.59556e+02	5	3.347	0	0.00000	0.00757
sid2	sid196	58	0.0000	-1.24062e+02	5	0.008	0	1.00000	1.00000
sid2	sid197	58	0.0000	-1.24062e+02	5	0.008	0	1.00000	1.00000
sid2	sid198	106	0.7547	-2.61993e+02	5	2.728	0	0.00000	0.08724
sid2	sid199	91	0.7802	-2.43178e+02	5	1.775	0	0.00000	0.03960
sid2	sid200	90	0.6889	-2.50275e+02	5	1.669	0	0.05131	0.16568
sid2	sid201	94	0.6170	-2.69483e+02	5	2.776	6	0.05229	0.16974
sid2	sid202	97	0.7526	-2.41838e+02	5	1.099	0	0.00000	0.00007
sid2	sid203	104	0.7596	-2.56946e+02	5	1.287	0	0.00000	0.00009
sid2	sid204	104	0.7596	-2.56732e+02	5	1.274	0	0.00000	0.00009
sid2	sid205	54	0.0000	-1.15715e+02	5	0.008	0	1.00000	1.00000
sid2	sid206	87	0.5977	-2.57153e+02	5	2.298	3	0.13124	0.25375
sid2	sid207	99	0.6869	-2.61641e+02	5	3.375	0	0.00000	0.00794
sid2	sid208	99	0.6869	-2.61641e+02	5	3.375	0	0.00000	0.00794
sid2	sid209	93	0.9462	-2.19594e+02	5	0.058	0	0.00000	0.00000
sid2	sid210	94	0.9362	-2.24245e+02	5	0.135	0	0.00000	0.00000
sid2	sid211	114	0.8860	-2.50866e+02	5	0.135	0	0.00000	0.00000
sid2	sid212	94	0.9362	-2.23008e+02	5	0.065	0	0.00000	0.00000
sid2	sid213	93	0.9462	-2.19808e+02	5	0.060	0	0.00000	0.00000
sid2	sid214	94	0.9362	-2.22419e+02	5	0.060	0	0.00000	0.00000
sid2	sid215	94	0.9362	-2.22419e+02	5	0.060	0	0.00000	0.00000
sid2	sid216	115	0.8870	-2.52073e+02	5	0.096	0	0.00000	0.00000
sid2	sid217	99	0.7475	-2.50263e+02	5	1.736	0	0.00000	0.02037
sid2	sid218	118	0.8644	-2.63840e+02	5	0.098	0	0.00000	0.00000
sid2	sid219	115	0.8870	-2.52430e+02	5	0.135	0	0.00000	0.00000
sid2	sid220	118	0.8814	-2.62047e+02	5	0.113	0	0.00000	0.00000
sid2	sid221	118	0.8644	-2.64319e+02	5	0.095	0	0.00000	0.00000
sid2	sid222	115	0.8870	-2.52216e+02	5	0.134	0	0.00000	0.00000
sid2	sid223	116	0.8621	-2.59227e+02	5	0.099	0	0.00000	0.00000
sid2	sid224	102	0.8333	-2.47602e+02	5	0.038	0	0.00000	0.00000
sid2	sid225	118	0.8814	-2.62047e+02	5	0.113	0	0.00000	0.00000
sid2	sid226	94	0.9362	-2.24245e+02	5	0.135	0	0.00000	0.00000
sid2	sid227	118	0.8644	-2.63840e+02	5	0.098	0	0.00000	0.00000
sid2	sid228	92	0.7283	-2.53301e+02	5	0.725	0	0.05131	0.12401
sid2	sid229	94	0.9362	-2.22419e+02	5	0.060	0	0.00000	0.00000
sid2	sid230	93	0.9462	-2.20946e+02	5	0.065	0	0.00000	0.00000
sid2	sid231	118	0.8644	-2.63840e+02	5	0.098	0	0.00000	0.00000
sid2	sid232	94	0.9362	-2.24245e+02	5	0.135	0	0.00000	0.00000
sid2	sid233	94	0.9362	-2.23658e+02	5	0.135	0	0.00000	0.00000
sid2	sid234	100	0.7800	-2.48191e+02	5	1.943	0	0.00000	0.02719
sid2	sid235	115	0.8870	-2.52216e+02	5	0.134	0	0.00000	0.00000
sid2	sid236	107	0.7570	-2.63283e+02	4	0.730	0	0.00000	0.00000
sid2	sid237	102	0.8431	-2.51440e+02	5	0.332	0	0.00000	0.00000
sid2	sid238	101	0.8416	-2.48346e+02	5	0.327	0	0.00000	0.00000
sid2	sid239	104	0.8077	-2.65282e+02	5	0.622	0	0.00000	0.00007
sid2	sid240	90	0.6333	-2.71558e+02	5	4.604	3	0.02510	0.13625
sid2	sid241	113	0.8938	-2.63289e+02	5	0.121	0	0.00000	0.00000
sid2	sid242	90	0.6889	-2.50275e+02	5	1.669	0	0.05131	0.16568
sid2	sid243	92	0.8587	-2.32957e+02	5	0.618	0	0.00000	0.00013
sid2	sid244	106	0.7925	-2.71138e+02	5	3.100	0	0.00000	0.00243
sid2	sid245	90	0.8444	-2.21955e+02	5	0.292	0	0.00000	0.00000
sid2	sid246	98	0.7959	-2.41880e+02	5	0.115	0	0.00000	0.00000
sid2	sid247	95	0.7684	-2.52615e+02	5	2.544	0	0.00000	0.04191
sid2	sid248	105	0.8190	-2.54975e+02	5	0.183	0	0.00000	0.00003
sid2	sid249	107	0.8785	-2.54409e+02	5	0.586	0	0.00000	0.00003
sid2	sid250	103	0.7767	-2.75262e+02	5	1.513	0	0.00000	0.03964
sid2	sid251	144	0.8542	-3.39194e+02	5	0.007	0	0.00000	0.00000
sid2	sid252	93	0.7634	-2.52803e+02	5	2.660	0	0.00000	0.00138
sid2	sid253	101	0.7030	-2.70140e+02	5	3.600	0	0.00000	0.06501
sid2	sid254	94	0.6702	-2.55088e+02	5	2.935	1	0.01702	0.06030
sid2	sid255	84	0.6429	-2.38396e+02	5	1.433	1	0.14501	0.20955
sid2	sid256	106	0.7547	-2.61993e+02	5	2.728	0	0.00000	0.08724
sid2	sid257	101	0.8713	-2.35599e+02	5	0.038	0	0.00000	0.00000
sid2	sid258	100	0.7200	-2.54534e+02	5	2.425	0	0.00000	0.03213
sid2	sid259	106	0.7547	-2.61993e+02	5	2.728	0	0.00000	0.08724
sid2	sid260	102	0.7059	-2.57412e+02	5	3.456	0	0.00000	0.04998
sid2	sid261	99	0.6869	-2.61641e+02	5	3.375	0	0.00000	0.00794
sid2	sid262	98	0.6837	-2.58871e+02	5	3.376	0	0.00000	0.00794
sid2	sid263	96	0.7083	-2.48422e+02	5	2.752	0	0.00000	0.00957
sid2	sid264	57	0.0000	-1.23028e+02	5	0.008	0	1.00000	1.00000
sid2	sid265	89	0.6966	-2.46602e+02	5	1.261	0	0.05131	0.14239
sid2	sid266	99	0.6869	-2.61641e+02	5	3.375	0	0.00000	0.00794
sid2	sid267	98	0.6837	-2.58871e+02	5	3.376	0	0.00000	0.00794
sid2	sid268	95	0.6737	-2.58409e+02	5	3.401	1	0.01702	0.07813
sid2	sid269	118	0.8814	-2.62047e+02	5	0.113	0	0.00000	0.00000
sid2	sid270	107	0.7477	-2.64683e+02	5	1.816	0	0.00000	0.02171
sid2	sid271	105	0.7333	-2.60767e+02	5	3.514	0	0.00000	0.08049
sid2	sid272	98	0.6633	-2.69022e+02	5	4.456	1	0.00727	0.12675
sid2	sid273	104	0.7019	-2.66268e+02	5	1.784	0	0.05131	0.18321
sid2	sid274	102	0.6667	-2.72919e+02	5	2.693	6	0.05712	0.15956
sid2	sid275	94	0.9362	-2.23008e+02	5	0.065	0	0.00000	0.00000
sid2	sid276	111	0.7477	-2.64276e+02	5	1.824	0	0.00000	0.00023
sid2	sid277	106	0.7075	-2.63788e+02	5	3.173	0	0.00000	0.03431
sid2	sid278	95	0.7474	-2.47895e+02	5	2.535	1	0.01702	0.04987
sid2	sid279	97	0.6804	-2.63069e+02	5	4.014	2	0.01898	0.09587
sid2	sid280	106	0.7075	-2.63788e+02	5	3.173	0	0.00000	0.03431
sid2	sid281	93	0.6452	-2.56750e+02	5	5.896	0	0.00000	0.02476
sid2	sid282	105	0.7333	-2.60767e+02	5	3.514	0	0.00000	0.08049
sid2	sid283	93	0.6452	-2.56984e+02	5	5.906	0	0.00000	0.02514
sid2	sid284	97	0.6598	-2.52508e+02	5	0.391	0	0.07863	0.10378
sid2	sid285	101	0.7129	-2.56970e+02	5	1.256	0	0.00000	0.00006
sid2	sid286	58	0.0000	-1.24062e+02	5	0.008	0	1.00000	1.00000
sid2	sid287	98	0.7245	-2.55442e+02	5	2.101	0	0.00000	0.00523
sid2	sid288	97	0.7835	-2.45462e+02	5	0.890	0	0.00000	0.00220
sid2	sid289	103	0.8350	-2.56935e+02	5	0.534	0	0.00000	0.00001
sid2	sid290	110	0.8545	-2.55025e+02	5	0.438	0	0.00000	0.00001
sid2	sid291	103	0.8544	-2.42416e+02	5	0.558	0	0.00000	0.00002
sid2	sid292	97	0.8041	-2.36731e+02	5	0.227	0	0.00000	0.00000
sid2	sid293	109	0.8624	-2.52963e+02	5	0.437	0	0.00000	0.00001
sid2	sid294	109	0.8624	-2.52963e+02	5	0.437	0	0.00000	0.00001
sid2	sid295	113	0.7611	-2.70332e+02	5	2.060	0	0.00000	0.01971
sid2	sid296	106	0.8774	-2.46864e+02	5	0.389	0	0.00000	0.00001
sid2	sid297	95	0.6632	-2.55072e+02	5	1.055	1	0.05950	0.10083
sid2	sid298	93	0.6559	-2.50194e+02	5	1.095	1	0.05950	0.10968
sid2	sid299	97	0.7732	-2.47726e+02	5	1.860	0	0.00000	0.07447
sid2	sid300	98	0.7653	-2.50724e+02	5	1.918	0	0.00000	0.07838
sid2	sid301	95	0.6947	-2.58489e+02	5	2.310	0	0.00000	0.08265
sid2	sid302	146	0.8425	-3.44706e+02	5	0.007	0	0.00000	0.00000
sid2	sid303	89	0.6966	-2.50506e+02	5	3.012	1	0.01207	0.13235
sid2	sid304	87	0.6782	-2.43357e+02	5	1.945	1	0.09144	0.10862
sid2	sid305	93	0.7634	-2.42063e+02	5	1.988	1	0.00746	0.08498
sid2	sid306	94	0.7553	-2.38166e+02	5	2.076	0	0.00000	0.05531
sid2	sid307	95	0.7053	-2.49180e+02	5	0.805	0	0.00000	0.02372
sid2	sid308	104	0.8077	-2.46568e+02	5	0.323	0	0.00000	0.00000
sid2	sid309	113	0.8584	-2.51375e+02	5	0.072	0	0.00000	0.00000
sid2	sid310	92	0.7283	-2.53301e+02	5	0.725	0	0.05131	0.12401
sid2	sid311	117	0.8632	-2.61075e+02	5	0.098	0	0.00000	0.00000
sid2	sid312	85	0.6118	-2.55911e+02	5	3.737	8	0.09073	0.26583
sid2	sid313	105	0.8095	-2.48165e+02	5	0.320	0	0.00000	0.00000
sid2	sid314	94	0.7021	-2.59014e+02	5	2.955	1	0.01207	0.12157
sid2	sid315	91	0.7033	-2.52690e+02	5	2.876	1	0.01207	0.12528
sid2	sid316	106	0.8774	-2.46650e+02	5	0.382	0	0.00000	0.00001
sid2	sid317	110	0.8545	-2.55025e+02	5	0.438	0	0.00000	0.00001
sid2	sid318	85	0.9294	-2.08863e+02	5	0.206	0	0.00000	0.00000
sid2	sid319	110	0.8455	-2.47330e+02	5	1.201	0	0.00000	0.00968
sid2	sid320	102	0.8333	-2.44393e+02	5	1.498	0	0.00000	0.03714
sid2	sid321	113	0.8761	-2.54251e+02	5	0.115	0	0.00000	0.00000
sid2	sid322	118	0.8475	-2.59856e+02	5	0.399	0	0.00000	0.00000
sid2	sid323	109	0.8624	-2.52963e+02	5	0.437	0	0.00000	0.00001
sid2	sid324	105	0.8095	-2.48759e+02	5	0.264	0	0.00000	0.00000
sid2	sid325	106	0.8774	-2.46650e+02	5	0.382	0	0.00000	0.00001
sid3	sid4	108	0.9259	-2.40336e+02	5	0.449	0	0.00000	0.00043
sid3	sid5	88	0.5682	-2.47343e+02	5	2.199	3	0.12441	0.28233
sid3	sid6	83	0.5301	-2.28852e+02	5	1.502	6	0.38853	0.35706
sid3	sid7	87	0.5402	-2.48064e+02	5	2.463	4	0.23143	0.27478
sid3	sid8	84	0.8333	-2.06572e+02	5	0.314	1	0.15674	0.18775
sid3	sid9	81	0.4691	-2.34704e+02	5	2.776	8	0.42527	0.43894
sid3	sid10	111	0.9279	-2.44911e+02	5	0.441	0	0.00000	0.00041
sid3	sid11	82	0.4756	-2.38468e+02	5	2.724	8	0.42527	0.43977
sid3	sid12	82	0.4756	-2.38468e+02	5	2.724	8	0.42527	0.43977
sid3	sid13	86	0.5233	-2.52431e+02	5	4.243	9	0.13976	0.30546
sid3	sid14	80	0.3875	-2.04889e+02	5	0.750	4	0.60144	0.60772
sid3	sid15	79	0.3797	-1.99353e+02	5	0.635	3	0.60891	0.60686
sid3	sid16	79	0.3924	-2.02471e+02	5	0.771	4	0.60144	0.60494
sid3	sid17	79	0.7595	-2.15352e+02	5	1.154	2	0.22309	0.20432
sid3	sid18	109	0.9083	-2.50942e+02	5	0.069	0	0.00000	0.00000
