sample1	sample2	N_informative_sites	discordance	log_p	N_fit_iteration	N_generation	N_state_transition	seq_shared_best_traj	fract_sites_IBD
sid201	sid280	113	0.6460	-2.85040e+02	5	5.453	0	0.00000	0.07927
sid201	sid281	102	0.6176	-2.84716e+02	5	6.597	7	0.05758	0.25535
sid201	sid282	112	0.6696	-2.77439e+02	5	5.524	0	0.00000	0.03741
sid201	sid283	102	0.6176	-2.84950e+02	5	6.608	7	0.05758	0.25565
sid201	sid284	108	0.6481	-2.78642e+02	5	2.640	4	0.11750	0.16228
sid201	sid285	107	0.6355	-2.80698e+02	5	3.859	3	0.13217	0.15518
sid201	sid286	95	0.6105	-2.70558e+02	5	5.292	5	0.07250	0.20094
sid201	sid287	106	0.6887	-2.73993e+02	5	2.673	0	0.00000	0.02522
sid201	sid288	104	0.7308	-2.64496e+02	5	1.740	0	0.00000	0.03917
sid201	sid289	116	0.8276	-2.76647e+02	5	0.517	0	0.00000	0.00001
sid201	sid290	120	0.8333	-2.72831e+02	5	0.139	0	0.00000	0.00110
sid201	sid291	113	0.8319	-2.59475e+02	5	0.249	0	0.00000	0.00125
sid201	sid292	112	0.8214	-2.56683e+02	5	0.087	0	0.00000	0.00000
sid201	sid293	120	0.8250	-2.73304e+02	5	0.222	0	0.00000	0.00120
sid201	sid294	120	0.8250	-2.73304e+02	5	0.222	0	0.00000	0.00120
sid201	sid295	121	0.7190	-2.86190e+02	5	2.555	1	0.03138	0.07955
sid201	sid296	120	0.8750	-2.66573e+02	5	0.023	0	0.00000	0.00000
sid201	sid297	107	0.6542	-2.79301e+02	5	5.401	0	0.00000	0.04309
sid201	sid298	104	0.6442	-2.73807e+02	5	5.835	0	0.00000	0.05545
sid201	sid299	104	0.7115	-2.62787e+02	5	1.661	0	0.00000	0.00211
sid201	sid300	106	0.7075	-2.66997e+02	5	2.158	0	0.00000	0.00355
sid201	sid301	103	0.6311	-2.75816e+02	5	3.106	2	0.07091	0.12070
sid201	sid302	153	0.7908	-3.64420e+02	5	1.037	0	0.00000	0.00002
sid201	sid303	102	0.7157	-2.63294e+02	5	4.514	0	0.00000	0.02483
sid201	sid304	97	0.6495	-2.58562e+02	5	3.077	2	0.07091	0.11835
sid201	sid305	102	0.6961	-2.58670e+02	5	2.109	0	0.00000	0.00297
sid201	sid306	103	0.7184	-2.54367e+02	5	0.976	0	0.00000	0.00099
sid201	sid307	102	0.6373	-2.77327e+02	5	5.135	1	0.01541	0.16287
sid201	sid308	119	0.8235	-2.66279e+02	5	0.010	0	0.00000	0.00000
sid201	sid309	123	0.8374	-2.69991e+02	5	0.084	0	0.00000	0.00000
sid201	sid310	103	0.7087	-2.75135e+02	5	3.878	1	0.02189	0.06896
sid201	sid311	131	0.8702	-2.80294e+02	5	0.002	0	0.00000	0.00000
sid201	sid312	102	0.6961	-2.69822e+02	5	7.036	1	0.00711	0.08963
sid201	sid313	120	0.8250	-2.67876e+02	5	0.010	0	0.00000	0.00000
sid201	sid314	107	0.7290	-2.71785e+02	5	4.414	0	0.00000	0.02354
sid201	sid315	104	0.7115	-2.66985e+02	5	4.564	0	0.00000	0.02522
sid201	sid316	120	0.8750	-2.66360e+02	5	0.023	0	0.00000	0.00000
sid201	sid317	120	0.8333	-2.72831e+02	5	0.139	0	0.00000	0.00110
sid201	sid318	98	0.9286	-2.24386e+02	5	0.004	0	0.00000	0.00000
sid201	sid319	127	0.8661	-2.67891e+02	5	0.003	0	0.00000	0.00000
sid201	sid320	108	0.7685	-2.60798e+02	5	3.050	0	0.00000	0.00244
sid201	sid321	122	0.8361	-2.73868e+02	5	0.028	0	0.00000	0.00000
sid201	sid322	130	0.8308	-2.79568e+02	5	0.228	0	0.00000	0.00000
sid201	sid323	120	0.8250	-2.73304e+02	5	0.222	0	0.00000	0.00120
sid201	sid324	120	0.8250	-2.68470e+02	5	0.006	0	0.00000	0.00000
sid201	sid325	120	0.8750	-2.66360e+02	5	0.023	0	0.00000	0.00000
sid202	sid203	68	0.0147	-1.31013e+02	5	0.105	0	1.00000	1.00000
sid202	sid204	68	0.0147	-1.30905e+02	5	0.107	0	1.00000	1.00000
sid202	sid205	93	0.7419	-2.34718e+02	5	3.700	1	0.01971	0.05131
sid202	sid206	97	0.6804	-2.50106e+02	5	2.254	1	0.03443	0.09988
sid202	sid207	110	0.7636	-2.56550e+02	5	0.584	0	0.00000	0.00005
sid202	sid208	110	0.7636	-2.56550e+02	5	0.584	0	0.00000	0.00005
sid202	sid209	91	0.8352	-2.16925e+02	5	0.155	0	0.00000	0.00000
sid202	sid210	97	0.8866	-2.21816e+02	5	0.003	0	0.00000	0.00000
sid202	sid211	118	0.8644	-2.47284e+02	5	0.047	0	0.00000	0.00000
sid202	sid212	92	0.8370	-2.19748e+02	5	0.159	0	0.00000	0.00000
sid202	sid213	91	0.8352	-2.17138e+02	5	0.156	0	0.00000	0.00000
sid202	sid214	92	0.8370	-2.19158e+02	5	0.137	0	0.00000	0.00000
sid202	sid215	92	0.8370	-2.19158e+02	5	0.137	0	0.00000	0.00000
sid202	sid216	117	0.8547	-2.48199e+02	5	0.049	0	0.00000	0.00000
sid202	sid217	104	0.7404	-2.45667e+02	5	1.824	0	0.00000	0.00048
sid202	sid218	122	0.8443	-2.60174e+02	5	0.001	0	0.00000	0.00000
sid202	sid219	119	0.8571	-2.50089e+02	5	0.047	0	0.00000	0.00000
sid202	sid220	119	0.8319	-2.59214e+02	5	0.305	0	0.00000	0.00000
sid202	sid221	122	0.8443	-2.60653e+02	5	0.001	0	0.00000	0.00000
sid202	sid222	119	0.8571	-2.49876e+02	5	0.047	0	0.00000	0.00000
sid202	sid223	120	0.8500	-2.54320e+02	5	0.001	0	0.00000	0.00000
sid202	sid224	101	0.7525	-2.44949e+02	5	0.095	0	0.00000	0.00000
sid202	sid225	119	0.8319	-2.59214e+02	5	0.305	0	0.00000	0.00000
sid202	sid226	97	0.8866	-2.21816e+02	5	0.003	0	0.00000	0.00000
sid202	sid227	122	0.8443	-2.60174e+02	5	0.001	0	0.00000	0.00000
sid202	sid228	99	0.7374	-2.50861e+02	5	2.333	0	0.00000	0.00192
sid202	sid229	92	0.8370	-2.19158e+02	5	0.137	0	0.00000	0.00000
sid202	sid230	91	0.8352	-2.18276e+02	5	0.180	0	0.00000	0.00000
sid202	sid231	122	0.8443	-2.60174e+02	5	0.001	0	0.00000	0.00000
sid202	sid232	97	0.8866	-2.21816e+02	5	0.003	0	0.00000	0.00000
sid202	sid233	97	0.8866	-2.21228e+02	5	0.003	0	0.00000	0.00000
sid202	sid234	96	0.6458	-2.46570e+02	5	3.836	0	0.00000	0.07503
sid202	sid235	119	0.8571	-2.49876e+02	5	0.047	0	0.00000	0.00000
sid202	sid236	114	0.7807	-2.59838e+02	5	0.044	0	0.00000	0.00117
sid202	sid237	103	0.7767	-2.49298e+02	5	1.348	0	0.00000	0.00016
sid202	sid238	101	0.7723	-2.45564e+02	5	1.342	0	0.00000	0.00016
sid202	sid239	107	0.7757	-2.62421e+02	5	0.110	0	0.07575	0.02739
sid202	sid240	103	0.7573	-2.59886e+02	5	3.105	1	0.05236	0.09308
sid202	sid241	110	0.7909	-2.59782e+02	5	0.049	0	0.00000	0.00000
sid202	sid242	101	0.7525	-2.44901e+02	5	0.848	0	0.00000	0.00450
sid202	sid243	92	0.7935	-2.29581e+02	5	3.348	0	0.00000	0.00375
sid202	sid244	116	0.8276	-2.68719e+02	5	1.007	0	0.00000	0.00013
sid202	sid245	89	0.7978	-2.17058e+02	5	1.256	0	0.00000	0.00018
sid202	sid246	103	0.7864	-2.39002e+02	5	0.913	0	0.00000	0.00063
sid202	sid247	101	0.7723	-2.47998e+02	5	0.750	0	0.00000	0.00001
sid202	sid248	105	0.7333	-2.52878e+02	5	2.541	0	0.00000	0.00100
sid202	sid249	105	0.7619	-2.52882e+02	5	0.033	0	0.00000	0.00109
sid202	sid250	115	0.8261	-2.71860e+02	5	0.233	0	0.00000	0.00000
sid202	sid251	140	0.7714	-3.36223e+02	5	3.399	0	0.00000	0.00024
sid202	sid252	96	0.7188	-2.49475e+02	5	1.907	2	0.06898	0.09033
sid202	sid253	111	0.7568	-2.59233e+02	5	1.343	1	0.04584	0.09355
sid202	sid254	107	0.7664	-2.51302e+02	5	1.703	2	0.06898	0.07261
sid202	sid255	95	0.7263	-2.34063e+02	5	0.316	0	0.14500	0.13901
sid202	sid256	108	0.7130	-2.53867e+02	5	1.161	1	0.07959	0.10867
sid202	sid257	93	0.7097	-2.24047e+02	5	0.380	0	0.20059	0.19020
sid202	sid258	104	0.7212	-2.50616e+02	5	2.161	0	0.04500	0.14077
sid202	sid259	108	0.7130	-2.53867e+02	5	1.161	1	0.07959	0.10867
sid202	sid260	108	0.7130	-2.54048e+02	5	3.161	2	0.04679	0.08454
sid202	sid261	110	0.7636	-2.56550e+02	5	0.584	0	0.00000	0.00005
sid202	sid262	109	0.7615	-2.53779e+02	5	0.584	0	0.00000	0.00005
sid202	sid263	103	0.7087	-2.45923e+02	5	1.369	1	0.07959	0.10998
sid202	sid264	97	0.7526	-2.43663e+02	5	3.689	1	0.01971	0.05118
sid202	sid265	100	0.7500	-2.43431e+02	5	0.862	0	0.00000	0.00453
sid202	sid266	110	0.7636	-2.56550e+02	5	0.584	0	0.00000	0.00005
sid202	sid267	109	0.7615	-2.53779e+02	5	0.584	0	0.00000	0.00005
sid202	sid268	103	0.7184	-2.52913e+02	5	1.977	2	0.06898	0.08999
sid202	sid269	119	0.8319	-2.59214e+02	5	0.305	0	0.00000	0.00000
sid202	sid270	112	0.7500	-2.59462e+02	5	1.734	0	0.00000	0.00572
sid202	sid271	109	0.7248	-2.51053e+02	5	0.783	0	0.04500	0.06238
sid202	sid272	106	0.6981	-2.62225e+02	5	3.875	4	0.08838	0.11917
sid202	sid273	110	0.7182	-2.58904e+02	5	1.178	0	0.00000	0.01935
sid202	sid274	116	0.7586	-2.67167e+02	5	1.380	1	0.04584	0.05931
sid202	sid275	92	0.8370	-2.19748e+02	5	0.159	0	0.00000	0.00000
sid202	sid276	113	0.7168	-2.59844e+02	5	0.692	0	0.00000	0.00272
sid202	sid277	113	0.7345	-2.57355e+02	5	1.292	0	0.00000	0.00460
sid202	sid278	99	0.7273	-2.42478e+02	5	1.014	0	0.04500	0.06734
sid202	sid279	105	0.7143	-2.53484e+02	5	2.003	1	0.05236	0.14272
sid202	sid280	113	0.7345	-2.57355e+02	5	1.292	0	0.00000	0.00460
sid202	sid281	98	0.6531	-2.54062e+02	5	4.296	0	0.00000	0.03874
sid202	sid282	110	0.7273	-2.52481e+02	5	0.763	0	0.04500	0.06211
sid202	sid283	98	0.6531	-2.54332e+02	5	4.324	0	0.00000	0.03987
sid202	sid284	108	0.7407	-2.58002e+02	5	2.331	3	0.08980	0.10755
sid202	sid285	108	0.7222	-2.55564e+02	5	3.456	2	0.03031	0.08168
sid202	sid286	98	0.7551	-2.45086e+02	5	3.598	1	0.01971	0.04985
sid202	sid287	94	0.6277	-2.54692e+02	5	3.922	1	0.03239	0.17685
sid202	sid288	98	0.7143	-2.41797e+02	5	0.350	0	0.00000	0.00001
sid202	sid289	106	0.8019	-2.53240e+02	5	0.610	0	0.00000	0.00002
sid202	sid290	114	0.8333	-2.50565e+02	5	0.223	0	0.00000	0.00206
sid202	sid291	107	0.8318	-2.37666e+02	5	0.207	0	0.00000	0.00202
sid202	sid292	103	0.8155	-2.32025e+02	5	0.023	0	0.00000	0.00000
sid202	sid293	114	0.8333	-2.50533e+02	5	0.182	0	0.00000	0.00195
sid202	sid294	114	0.8333	-2.50533e+02	5	0.182	0	0.00000	0.00195
sid202	sid295	114	0.7193	-2.66029e+02	5	0.886	0	0.00000	0.00468
sid202	sid296	114	0.8772	-2.44378e+02	5	0.384	0	0.00000	0.00002
sid202	sid297	103	0.6893	-2.56286e+02	5	3.395	0	0.00000	0.04830
sid202	sid298	100	0.6900	-2.47664e+02	5	3.008	0	0.00000	0.01609
sid202	sid299	89	0.5955	-2.41892e+02	5	3.707	3	0.09337	0.21260
sid202	sid300	91	0.6044	-2.44907e+02	5	3.437	3	0.09337	0.20275
sid202	sid301	99	0.6667	-2.55835e+02	5	3.151	1	0.07959	0.19614
sid202	sid302	142	0.7746	-3.39614e+02	5	3.218	0	0.00000	0.00020
sid202	sid303	100	0.7500	-2.41500e+02	5	3.008	0	0.00000	0.00598
sid202	sid304	92	0.6630	-2.37775e+02	5	2.817	2	0.11890	0.24491
sid202	sid305	88	0.6023	-2.35916e+02	5	2.677	1	0.07755	0.17292
sid202	sid306	87	0.5977	-2.32178e+02	5	3.162	1	0.07755	0.18690
sid202	sid307	90	0.5778	-2.50982e+02	5	3.642	2	0.10951	0.19723
sid202	sid308	111	0.8198	-2.42790e+02	5	0.027	0	0.00000	0.00000
sid202	sid309	117	0.8376	-2.48344e+02	5	0.270	0	0.00000	0.00001
sid202	sid310	100	0.7400	-2.52223e+02	5	1.693	0	0.00000	0.00060
sid202	sid311	121	0.8430	-2.57409e+02	5	0.001	0	0.00000	0.00000
sid202	sid312	95	0.6842	-2.46077e+02	5	4.069	0	0.00000	0.05750
sid202	sid313	112	0.8214	-2.44387e+02	5	0.027	0	0.00000	0.00000
sid202	sid314	104	0.7596	-2.48567e+02	5	2.378	0	0.00000	0.00060
sid202	sid315	101	0.7525	-2.43456e+02	5	2.971	0	0.00000	0.00600
sid202	sid316	114	0.8772	-2.44165e+02	5	0.382	0	0.00000	0.00002
sid202	sid317	114	0.8333	-2.50565e+02	5	0.223	0	0.00000	0.00206
sid202	sid318	87	0.8621	-2.03763e+02	5	0.040	0	0.00000	0.00000
sid202	sid319	114	0.8421	-2.42528e+02	5	0.000	0	0.00000	0.00000
sid202	sid320	102	0.7745	-2.38799e+02	5	0.959	0	0.00000	0.00820
sid202	sid321	115	0.8522	-2.50319e+02	5	0.141	0	0.00000	0.00000
sid202	sid322	121	0.8264	-2.54899e+02	5	0.069	0	0.00000	0.00000
sid202	sid323	114	0.8333	-2.50533e+02	5	0.182	0	0.00000	0.00195
sid202	sid324	112	0.8304	-2.43740e+02	5	0.006	0	0.00000	0.00000
sid202	sid325	114	0.8772	-2.44165e+02	5	0.382	0	0.00000	0.00002
sid203	sid204	72	0.0000	-1.34785e+02	5	0.001	0	1.00000	1.00000
sid203	sid205	100	0.7400	-2.48728e+02	5	4.833	0	0.00000	0.00524
sid203	sid206	104	0.6923	-2.68234e+02	5	4.409	0	0.00000	0.07086
sid203	sid207	116	0.7500	-2.72792e+02	5	0.458	0	0.00000	0.00003
sid203	sid208	116	0.7500	-2.72792e+02	5	0.458	0	0.00000	0.00003
sid203	sid209	97	0.8351	-2.31414e+02	5	0.302	0	0.00000	0.00000
sid203	sid210	103	0.8932	-2.35474e+02	5	0.002	0	0.00000	0.00000
sid203	sid211	124	0.8629	-2.61347e+02	5	0.006	0	0.00000	0.00000
sid203	sid212	98	0.8367	-2.34237e+02	5	0.303	0	0.00000	0.00000
sid203	sid213	97	0.8351	-2.31627e+02	5	0.304	0	0.00000	0.00000
sid203	sid214	98	0.8367	-2.33648e+02	5	0.269	0	0.00000	0.00000
sid203	sid215	98	0.8367	-2.33648e+02	5	0.269	0	0.00000	0.00000
sid203	sid216	123	0.8618	-2.61769e+02	5	0.007	0	0.00000	0.00000
sid203	sid217	109	0.7248	-2.61440e+02	5	3.594	0	0.00000	0.00744
sid203	sid218	128	0.8438	-2.75069e+02	5	0.002	0	0.00000	0.00000
sid203	sid219	125	0.8560	-2.64152e+02	5	0.006	0	0.00000	0.00000
sid203	sid220	126	0.8413	-2.73276e+02	5	0.116	0	0.00000	0.00000
sid203	sid221	128	0.8438	-2.75548e+02	5	0.002	0	0.00000	0.00000
sid203	sid222	125	0.8560	-2.63938e+02	5	0.006	0	0.00000	0.00000
sid203	sid223	126	0.8492	-2.69215e+02	5	0.001	0	0.00000	0.00000
sid203	sid224	108	0.7685	-2.58831e+02	5	0.059	0	0.00000	0.00000
sid203	sid225	126	0.8413	-2.73276e+02	5	0.116	0	0.00000	0.00000
sid203	sid226	103	0.8932	-2.35474e+02	5	0.002	0	0.00000	0.00000
sid203	sid227	128	0.8438	-2.75069e+02	5	0.002	0	0.00000	0.00000
sid203	sid228	104	0.7500	-2.63738e+02	5	1.398	0	0.00000	0.00030
sid203	sid229	98	0.8367	-2.33648e+02	5	0.269	0	0.00000	0.00000
sid203	sid230	97	0.8351	-2.32765e+02	5	0.342	0	0.00000	0.00000
sid203	sid231	128	0.8438	-2.75069e+02	5	0.002	0	0.00000	0.00000
sid203	sid232	103	0.8932	-2.35474e+02	5	0.002	0	0.00000	0.00000
sid203	sid233	103	0.8932	-2.34887e+02	5	0.002	0	0.00000	0.00000
sid203	sid234	101	0.6436	-2.63057e+02	5	4.202	1	0.03051	0.09224
sid203	sid235	125	0.8560	-2.63938e+02	5	0.006	0	0.00000	0.00000
sid203	sid236	121	0.7851	-2.74553e+02	5	0.057	0	0.00000	0.00122
sid203	sid237	109	0.7798	-2.63174e+02	5	1.141	0	0.00000	0.00010
sid203	sid238	107	0.7757	-2.59440e+02	5	1.135	0	0.00000	0.00009
sid203	sid239	114	0.7895	-2.76254e+02	5	0.084	0	0.07575	0.02750
sid203	sid240	110	0.7545	-2.78082e+02	5	6.233	0	0.00000	0.07950
sid203	sid241	115	0.8000	-2.73072e+02	5	0.045	0	0.00000	0.00000
sid203	sid242	106	0.7453	-2.59616e+02	5	1.521	0	0.00000	0.00849
sid203	sid243	99	0.7980	-2.44262e+02	5	2.890	0	0.00000	0.00143
sid203	sid244	122	0.8279	-2.82601e+02	5	0.991	0	0.00000	0.00012
sid203	sid245	96	0.8125	-2.30932e+02	5	0.966	0	0.00000	0.00009
sid203	sid246	109	0.7890	-2.53303e+02	5	0.864	0	0.00000	0.00052
sid203	sid247	109	0.7890	-2.62483e+02	4	0.636	0	0.00000	0.00001
sid203	sid248	111	0.7477	-2.66853e+02	5	2.504	0	0.00000	0.00089
sid203	sid249	110	0.7727	-2.66260e+02	5	0.039	0	0.00000	0.00109
sid203	sid250	120	0.8250	-2.85337e+02	5	0.134	0	0.00000	0.00000
sid203	sid251	147	0.7619	-3.53126e+02	5	4.869	0	0.00000	0.00147
sid203	sid252	101	0.7030	-2.67077e+02	5	3.375	0	0.00000	0.04984
sid203	sid253	117	0.7521	-2.76344e+02	5	2.616	2	0.04135	0.08963
sid203	sid254	114	0.7719	-2.64750e+02	5	2.230	0	0.00000	0.01541
sid203	sid255	101	0.7228	-2.52008e+02	5	1.070	0	0.14500	0.15433
sid203	sid256	114	0.7105	-2.70956e+02	5	4.343	0	0.00000	0.04903
sid203	sid257	100	0.7200	-2.39190e+02	5	0.451	0	0.20059	0.19714
sid203	sid258	111	0.7117	-2.66562e+02	5	2.827	1	0.02924	0.11622
sid203	sid259	114	0.7105	-2.70956e+02	5	4.343	0	0.00000	0.04903
sid203	sid260	113	0.6991	-2.69309e+02	5	3.440	1	0.02475	0.08832
sid203	sid261	116	0.7500	-2.72792e+02	5	0.458	0	0.00000	0.00003
sid203	sid262	115	0.7478	-2.70021e+02	5	0.458	0	0.00000	0.00003
sid203	sid263	109	0.7156	-2.63161e+02	5	4.833	0	0.00000	0.07054
sid203	sid264	104	0.7500	-2.57593e+02	5	4.456	0	0.00000	0.00344
sid203	sid265	105	0.7429	-2.58148e+02	5	1.540	0	0.00000	0.00855
sid203	sid266	116	0.7500	-2.72792e+02	5	0.458	0	0.00000	0.00003
sid203	sid267	115	0.7478	-2.70021e+02	5	0.458	0	0.00000	0.00003
sid203	sid268	109	0.7064	-2.67818e+02	5	1.692	0	0.00000	0.03912
sid203	sid269	126	0.8413	-2.73276e+02	5	0.116	0	0.00000	0.00000
sid203	sid270	118	0.7458	-2.75292e+02	5	1.730	0	0.00000	0.02086
sid203	sid271	115	0.7304	-2.67105e+02	5	4.108	0	0.00000	0.03544
sid203	sid272	112	0.6964	-2.76459e+02	5	5.145	2	0.02441	0.09262
sid203	sid273	117	0.7265	-2.74482e+02	5	1.166	0	0.00000	0.03563
sid203	sid274	122	0.7541	-2.80181e+02	5	1.401	1	0.05096	0.06743
sid203	sid275	98	0.8367	-2.34237e+02	5	0.303	0	0.00000	0.00000
sid203	sid276	119	0.7059	-2.76060e+02	5	0.467	0	0.00000	0.00204
sid203	sid277	119	0.7227	-2.73545e+02	5	0.934	0	0.00000	0.00308
sid203	sid278	106	0.7453	-2.58066e+02	5	3.711	0	0.00000	0.03971
sid203	sid279	111	0.7297	-2.68896e+02	5	3.331	2	0.04135	0.10130
sid203	sid280	119	0.7227	-2.73545e+02	5	0.934	0	0.00000	0.00308
sid203	sid281	106	0.6792	-2.67055e+02	5	2.167	0	0.00000	0.00707
sid203	sid282	116	0.7241	-2.69081e+02	5	4.167	0	0.00000	0.03628
sid203	sid283	106	0.6792	-2.67290e+02	5	2.233	0	0.00000	0.00750
sid203	sid284	115	0.7391	-2.72993e+02	5	4.596	0	0.00000	0.02545
sid203	sid285	114	0.7281	-2.69379e+02	5	3.460	2	0.03031	0.07230
sid203	sid286	105	0.7524	-2.59038e+02	5	4.240	0	0.00000	0.00289
sid203	sid287	101	0.6337	-2.69720e+02	5	3.785	3	0.10175	0.18112
sid203	sid288	103	0.7282	-2.55086e+02	5	0.234	0	0.00000	0.00000
sid203	sid289	111	0.7838	-2.68678e+02	5	1.387	0	0.00000	0.00024
sid203	sid290	119	0.8319	-2.64884e+02	5	0.229	0	0.00000	0.00204
sid203	sid291	111	0.8198	-2.50848e+02	5	0.355	0	0.00000	0.00234
sid203	sid292	110	0.8182	-2.47524e+02	5	0.011	0	0.00000	0.00000
sid203	sid293	119	0.8235	-2.65362e+02	5	0.307	0	0.00000	0.00221
sid203	sid294	119	0.8235	-2.65362e+02	5	0.307	0	0.00000	0.00221
sid203	sid295	121	0.7273	-2.80804e+02	5	1.180	0	0.00000	0.00609
sid203	sid296	118	0.8644	-2.58584e+02	5	0.202	0	0.00000	0.00000
sid203	sid297	109	0.6881	-2.71380e+02	5	3.327	0	0.00000	0.04622
sid203	sid298	106	0.6887	-2.62884e+02	5	3.048	0	0.00000	0.01647
sid203	sid299	94	0.5851	-2.57309e+02	5	3.754	3	0.09337	0.23512
sid203	sid300	96	0.5833	-2.61761e+02	5	3.850	4	0.11147	0.24121
sid203	sid301	105	0.6667	-2.75074e+02	5	5.356	6	0.06946	0.19024
sid203	sid302	149	0.7651	-3.56510e+02	5	4.689	0	0.00000	0.00131
sid203	sid303	105	0.7524	-2.56140e+02	5	2.980	0	0.00000	0.01443
sid203	sid304	98	0.6735	-2.54952e+02	5	4.413	7	0.09526	0.21928
sid203	sid305	92	0.5870	-2.48217e+02	5	2.864	1	0.07755	0.19657
sid203	sid306	93	0.5914	-2.46230e+02	5	2.942	1	0.07755	0.19777
sid203	sid307	96	0.5729	-2.65417e+02	5	3.499	2	0.10951	0.19733
sid203	sid308	117	0.8120	-2.58290e+02	5	0.038	0	0.00000	0.00000
sid203	sid309	123	0.8455	-2.62001e+02	5	0.043	0	0.00000	0.00000
sid203	sid310	105	0.7429	-2.65740e+02	5	2.218	0	0.00000	0.00128
sid203	sid311	127	0.8425	-2.72304e+02	5	0.002	0	0.00000	0.00000
sid203	sid312	102	0.7059	-2.57786e+02	5	3.025	0	0.00000	0.00351
sid203	sid313	118	0.8136	-2.59886e+02	5	0.038	0	0.00000	0.00000
sid203	sid314	109	0.7615	-2.62989e+02	5	3.046	0	0.00000	0.00280
sid203	sid315	106	0.7453	-2.58609e+02	5	3.000	0	0.00000	0.01486
sid203	sid316	118	0.8644	-2.58370e+02	5	0.201	0	0.00000	0.00000
sid203	sid317	119	0.8319	-2.64884e+02	5	0.229	0	0.00000	0.00204
sid203	sid318	93	0.8710	-2.17421e+02	5	0.024	0	0.00000	0.00000
sid203	sid319	121	0.8430	-2.57523e+02	5	0.001	0	0.00000	0.00000
sid203	sid320	108	0.7778	-2.52961e+02	5	0.829	0	0.00000	0.00696
sid203	sid321	122	0.8607	-2.64382e+02	5	0.035	0	0.00000	0.00000
sid203	sid322	127	0.8189	-2.70337e+02	5	0.066	0	0.00000	0.00000
sid203	sid323	119	0.8235	-2.65362e+02	5	0.307	0	0.00000	0.00221
sid203	sid324	118	0.8220	-2.59239e+02	5	0.009	0	0.00000	0.00000
sid203	sid325	118	0.8644	-2.58370e+02	5	0.201	0	0.00000	0.00000
sid204	sid205	100	0.7400	-2.48514e+02	5	4.825	0	0.00000	0.00521
sid204	sid206	104	0.6923	-2.68015e+02	5	4.403	0	0.00000	0.07077
sid204	sid207	115	0.7478	-2.70629e+02	5	0.059	0	0.00000	0.01290
sid204	sid208	115	0.7478	-2.70629e+02	5	0.059	0	0.00000	0.01290
sid204	sid209	97	0.8351	-2.31414e+02	5	0.302	0	0.00000	0.00000
sid204	sid210	103	0.8932	-2.35260e+02	5	0.002	0	0.00000	0.00000
sid204	sid211	124	0.8629	-2.61133e+02	5	0.006	0	0.00000	0.00000
sid204	sid212	98	0.8367	-2.34024e+02	5	0.302	0	0.00000	0.00000
sid204	sid213	97	0.8351	-2.31414e+02	5	0.302	0	0.00000	0.00000
sid204	sid214	98	0.8367	-2.33434e+02	5	0.267	0	0.00000	0.00000
sid204	sid215	98	0.8367	-2.33434e+02	5	0.267	0	0.00000	0.00000
sid204	sid216	123	0.8618	-2.61555e+02	5	0.007	0	0.00000	0.00000
sid204	sid217	108	0.7222	-2.59074e+02	5	3.662	0	0.00000	0.00805
sid204	sid218	128	0.8438	-2.74856e+02	5	0.002	0	0.00000	0.00000
sid204	sid219	125	0.8560	-2.63938e+02	5	0.006	0	0.00000	0.00000
sid204	sid220	126	0.8413	-2.73063e+02	5	0.116	0	0.00000	0.00000
sid204	sid221	128	0.8438	-2.75548e+02	5	0.002	0	0.00000	0.00000
sid204	sid222	125	0.8560	-2.63938e+02	5	0.006	0	0.00000	0.00000
sid204	sid223	126	0.8492	-2.69002e+02	5	0.001	0	0.00000	0.00000
sid204	sid224	108	0.7685	-2.58618e+02	5	0.058	0	0.00000	0.00000
sid204	sid225	126	0.8413	-2.73063e+02	5	0.116	0	0.00000	0.00000
sid204	sid226	103	0.8932	-2.35260e+02	5	0.002	0	0.00000	0.00000
sid204	sid227	128	0.8438	-2.74856e+02	5	0.002	0	0.00000	0.00000
sid204	sid228	103	0.7476	-2.61604e+02	5	0.249	0	0.00000	0.01219
sid204	sid229	98	0.8367	-2.33434e+02	5	0.267	0	0.00000	0.00000
sid204	sid230	97	0.8351	-2.32552e+02	5	0.340	0	0.00000	0.00000
sid204	sid231	128	0.8438	-2.74856e+02	5	0.002	0	0.00000	0.00000
sid204	sid232	103	0.8932	-2.35260e+02	5	0.002	0	0.00000	0.00000
sid204	sid233	103	0.8932	-2.34673e+02	5	0.002	0	0.00000	0.00000
sid204	sid234	101	0.6436	-2.62839e+02	5	4.199	1	0.03051	0.09217
sid204	sid235	125	0.8560	-2.63938e+02	5	0.006	0	0.00000	0.00000
sid204	sid236	121	0.7851	-2.74340e+02	5	0.056	0	0.00000	0.00122
sid204	sid237	109	0.7798	-2.62960e+02	5	1.135	0	0.00000	0.00009
sid204	sid238	107	0.7757	-2.59440e+02	5	1.135	0	0.00000	0.00009
sid204	sid239	114	0.7895	-2.76039e+02	5	0.083	0	0.07575	0.02750
sid204	sid240	109	0.7523	-2.76888e+02	5	6.215	0	0.00000	0.09674
sid204	sid241	115	0.8000	-2.72858e+02	5	0.044	0	0.00000	0.00000
sid204	sid242	105	0.7429	-2.57701e+02	5	0.560	0	0.00000	0.03486
sid204	sid243	99	0.7980	-2.44048e+02	5	2.887	0	0.00000	0.00142
sid204	sid244	122	0.8279	-2.82386e+02	5	0.938	0	0.00000	0.00010
