sample1	sample2	N_informative_sites	discordance	log_p	N_fit_iteration	N_generation	N_state_transition	seq_shared_best_traj	fract_sites_IBD
sid59	sid218	116	0.9310	-1.75873e+02	4	0.014	0	0.00000	0.00000
sid59	sid219	110	0.9182	-1.69807e+02	4	0.028	0	0.00000	0.00000
sid59	sid220	109	0.8807	-1.82398e+02	5	0.103	0	0.00000	0.00000
sid59	sid221	116	0.9310	-1.76565e+02	4	0.014	0	0.00000	0.00000
sid59	sid222	110	0.9182	-1.69807e+02	4	0.028	0	0.00000	0.00000
sid59	sid223	114	0.9298	-1.74032e+02	4	0.014	0	0.00000	0.00000
sid59	sid224	90	0.7889	-1.84080e+02	5	2.222	0	0.00000	0.00270
sid59	sid225	109	0.8807	-1.82398e+02	5	0.103	0	0.00000	0.00000
sid59	sid226	82	0.9024	-1.59151e+02	4	0.305	0	0.00000	0.00000
sid59	sid227	116	0.9310	-1.75873e+02	4	0.014	0	0.00000	0.00000
sid59	sid228	94	0.8723	-1.80153e+02	4	0.381	0	0.00000	0.00000
sid59	sid229	83	0.9157	-1.56632e+02	4	0.433	0	0.00000	0.00000
sid59	sid230	82	0.9146	-1.56443e+02	4	0.455	0	0.00000	0.00000
sid59	sid231	116	0.9310	-1.75873e+02	4	0.014	0	0.00000	0.00000
sid59	sid232	82	0.9024	-1.59151e+02	4	0.305	0	0.00000	0.00000
sid59	sid233	82	0.9024	-1.59257e+02	4	0.305	0	0.00000	0.00000
sid59	sid234	103	0.9029	-1.69186e+02	4	0.085	0	0.00000	0.00000
sid59	sid235	110	0.9182	-1.69807e+02	4	0.028	0	0.00000	0.00000
sid59	sid236	105	0.8286	-1.88485e+02	4	0.347	0	0.00000	0.00000
sid59	sid237	93	0.8387	-1.83268e+02	5	1.881	0	0.00000	0.00343
sid59	sid238	92	0.8478	-1.81697e+02	5	1.855	0	0.00000	0.00333
sid59	sid239	95	0.8105	-1.94926e+02	5	3.612	0	0.00000	0.00456
sid59	sid240	100	0.8800	-1.85268e+02	4	0.025	0	0.00000	0.00000
sid59	sid241	95	0.7895	-1.97247e+02	5	0.909	0	0.00000	0.00003
sid59	sid242	96	0.8750	-1.73091e+02	4	0.868	0	0.00000	0.00002
sid59	sid243	61	0.4426	-1.99130e+02	5	3.721	8	0.49651	0.42762
sid59	sid244	104	0.8654	-1.91752e+02	4	0.318	0	0.00000	0.00000
sid59	sid245	79	0.8481	-1.73261e+02	5	1.418	0	0.00000	0.00062
sid59	sid246	91	0.8242	-1.85848e+02	5	2.156	0	0.00000	0.02875
sid59	sid247	92	0.8261	-1.86374e+02	4	0.563	0	0.00000	0.00000
sid59	sid248	94	0.7660	-1.96003e+02	5	2.308	0	0.00000	0.00012
sid59	sid249	92	0.7935	-1.90647e+02	5	2.770	0	0.00000	0.00056
sid59	sid250	103	0.8641	-1.98000e+02	5	0.068	0	0.00000	0.00265
sid59	sid251	139	0.8705	-2.42096e+02	3	0.035	0	0.00000	0.00000
sid59	sid252	93	0.8495	-1.85195e+02	4	0.436	0	0.00000	0.00000
sid59	sid253	107	0.8692	-1.87053e+02	5	1.414	0	0.00000	0.00030
sid59	sid254	95	0.7789	-1.88350e+02	5	2.969	0	0.00000	0.01563
sid59	sid255	92	0.8587	-1.73070e+02	5	0.149	0	0.00000	0.00204
sid59	sid256	108	0.8611	-1.78894e+02	4	0.316	0	0.00000	0.00000
sid59	sid257	89	0.8315	-1.69845e+02	5	1.537	0	0.00000	0.00031
sid59	sid258	102	0.8333	-1.79856e+02	5	1.358	0	0.00000	0.00151
sid59	sid259	108	0.8611	-1.78894e+02	4	0.316	0	0.00000	0.00000
sid59	sid260	106	0.8396	-1.78907e+02	5	0.932	0	0.00000	0.00072
sid59	sid261	103	0.8447	-1.81863e+02	5	1.579	0	0.00000	0.00013
sid59	sid262	102	0.8431	-1.80483e+02	5	1.681	0	0.00000	0.00017
sid59	sid263	103	0.8738	-1.72687e+02	4	0.241	0	0.00000	0.00000
sid59	sid264	93	0.8602	-1.76920e+02	4	0.437	0	0.00000	0.00001
sid59	sid265	95	0.8737	-1.73005e+02	4	0.871	0	0.00000	0.00002
sid59	sid266	103	0.8447	-1.81863e+02	5	1.579	0	0.00000	0.00013
sid59	sid267	102	0.8431	-1.80483e+02	5	1.681	0	0.00000	0.00017
sid59	sid268	97	0.7938	-1.87749e+02	5	2.245	0	0.00000	0.00925
sid59	sid269	109	0.8807	-1.82398e+02	5	0.103	0	0.00000	0.00000
sid59	sid270	110	0.8727	-1.82428e+02	5	0.608	0	0.00000	0.00007
sid59	sid271	107	0.8505	-1.78258e+02	4	0.254	0	0.00000	0.00000
sid59	sid272	103	0.8252	-1.87031e+02	5	0.986	0	0.00000	0.00009
sid59	sid273	108	0.8426	-1.84722e+02	5	0.624	0	0.00000	0.00012
sid59	sid274	113	0.8673	-1.88333e+02	4	0.018	0	0.00000	0.00000
sid59	sid275	83	0.9157	-1.56529e+02	4	0.451	0	0.00000	0.00000
sid59	sid276	114	0.8596	-1.82317e+02	4	0.338	0	0.00000	0.00001
sid59	sid277	110	0.8364	-1.84067e+02	5	1.350	0	0.00000	0.00352
sid59	sid278	93	0.8280	-1.77590e+02	5	1.293	0	0.00000	0.00016
sid59	sid279	97	0.7938	-1.92708e+02	5	0.683	0	0.02414	0.05877
sid59	sid280	110	0.8364	-1.84067e+02	5	1.350	0	0.00000	0.00352
sid59	sid281	99	0.8283	-1.84324e+02	5	0.095	0	0.00000	0.00000
sid59	sid282	108	0.8519	-1.78318e+02	4	0.238	0	0.00000	0.00000
sid59	sid283	99	0.8283	-1.84324e+02	5	0.095	0	0.00000	0.00000
sid59	sid284	103	0.8252	-1.88564e+02	5	2.904	0	0.00000	0.01331
sid59	sid285	103	0.8252	-1.84042e+02	5	0.139	0	0.00000	0.00000
sid59	sid286	94	0.8617	-1.77006e+02	4	0.437	0	0.00000	0.00001
sid59	sid287	101	0.8614	-1.79988e+02	4	0.239	0	0.00000	0.00000
sid59	sid288	96	0.8750	-1.72325e+02	5	0.066	0	0.00000	0.00000
sid59	sid289	93	0.8065	-1.91811e+02	5	0.760	0	0.00000	0.00348
sid59	sid290	102	0.8627	-1.80659e+02	4	0.640	0	0.00000	0.00000
sid59	sid291	95	0.8737	-1.78216e+02	4	0.571	0	0.00000	0.00000
sid59	sid292	100	0.9300	-1.69577e+02	4	0.102	0	0.00000	0.00000
sid59	sid293	102	0.8627	-1.80633e+02	4	0.530	0	0.00000	0.00000
sid59	sid294	102	0.8627	-1.80633e+02	4	0.530	0	0.00000	0.00000
sid59	sid295	108	0.7963	-1.95400e+02	5	2.772	0	0.00000	0.00372
sid59	sid296	101	0.9109	-1.70477e+02	4	0.035	0	0.00000	0.00000
sid59	sid297	104	0.8654	-1.79933e+02	5	0.038	0	0.00000	0.00249
sid59	sid298	102	0.8627	-1.77673e+02	5	0.039	0	0.00000	0.00249
sid59	sid299	101	0.9109	-1.67946e+02	4	0.297	0	0.00000	0.00000
sid59	sid300	103	0.9126	-1.67903e+02	4	0.280	0	0.00000	0.00000
sid59	sid301	99	0.8384	-1.81859e+02	5	1.112	0	0.00000	0.00141
sid59	sid302	141	0.8723	-2.42717e+02	3	0.035	0	0.00000	0.00000
sid59	sid303	91	0.8352	-1.81248e+02	4	0.442	0	0.00000	0.00000
sid59	sid304	93	0.8602	-1.72448e+02	5	0.746	0	0.00000	0.00027
sid59	sid305	98	0.9082	-1.66653e+02	4	0.329	0	0.00000	0.00000
sid59	sid306	100	0.9100	-1.66470e+02	4	0.245	0	0.00000	0.00000
sid59	sid307	100	0.8700	-1.77908e+02	5	0.059	0	0.00000	0.00275
sid59	sid308	107	0.9252	-1.66364e+02	4	0.021	0	0.00000	0.00000
sid59	sid309	106	0.8774	-1.77381e+02	4	0.123	0	0.00000	0.00000
sid59	sid310	95	0.8737	-1.80213e+02	4	0.294	0	0.00000	0.00000
sid59	sid311	115	0.9304	-1.73108e+02	4	0.014	0	0.00000	0.00000
sid59	sid312	94	0.8617	-1.72980e+02	4	0.390	0	0.00000	0.00000
sid59	sid313	108	0.9259	-1.66361e+02	4	0.021	0	0.00000	0.00000
sid59	sid314	95	0.8211	-1.84242e+02	4	0.589	0	0.00000	0.00001
sid59	sid315	93	0.8387	-1.81385e+02	5	0.205	0	0.00000	0.00000
sid59	sid316	101	0.9109	-1.70477e+02	4	0.035	0	0.00000	0.00000
sid59	sid317	102	0.8627	-1.80659e+02	4	0.640	0	0.00000	0.00000
sid59	sid318	76	0.9079	-1.60247e+02	5	0.235	0	0.00000	0.00000
sid59	sid319	108	0.9259	-1.72456e+02	4	0.015	0	0.00000	0.00000
sid59	sid320	91	0.7912	-1.80040e+02	5	1.269	0	0.00000	0.00546
sid59	sid321	106	0.8962	-1.80083e+02	5	0.084	0	0.00000	0.00000
sid59	sid322	112	0.8661	-1.79313e+02	4	0.025	0	0.00000	0.00000
sid59	sid323	102	0.8627	-1.80633e+02	4	0.530	0	0.00000	0.00000
sid59	sid324	108	0.9259	-1.67522e+02	4	0.021	0	0.00000	0.00000
sid59	sid325	101	0.9109	-1.70477e+02	4	0.035	0	0.00000	0.00000
sid60	sid61	65	0.5846	-2.03417e+02	5	2.744	2	0.14089	0.24368
sid60	sid62	48	0.0000	-1.09469e+02	4	0.021	0	1.00000	1.00000
sid60	sid63	66	0.5152	-1.87697e+02	5	2.786	7	0.52922	0.49639
sid60	sid64	48	0.0000	-1.09469e+02	4	0.021	0	1.00000	1.00000
sid60	sid65	48	0.0000	-1.09469e+02	4	0.021	0	1.00000	1.00000
sid60	sid66	59	0.5424	-1.81904e+02	5	3.268	7	0.27441	0.43658
sid60	sid67	48	0.0000	-1.09469e+02	4	0.021	0	1.00000	1.00000
sid60	sid68	74	0.6757	-1.93859e+02	5	2.734	4	0.14509	0.25336
sid60	sid69	57	0.2281	-1.74653e+02	5	3.600	9	0.90126	0.71655
sid60	sid70	60	0.6000	-1.77994e+02	5	1.239	0	0.30468	0.22720
sid60	sid71	66	0.6364	-1.77817e+02	5	1.597	3	0.22407	0.25038
sid60	sid72	48	0.0000	-1.09469e+02	4	0.021	0	1.00000	1.00000
sid60	sid73	59	0.5424	-1.82347e+02	5	3.278	7	0.27441	0.43632
sid60	sid74	60	0.5167	-1.48439e+02	3	0.592	1	0.60358	0.56883
sid60	sid75	93	0.8172	-1.88105e+02	4	0.712	0	0.00000	0.00001
sid60	sid76	80	0.9125	-1.55794e+02	4	0.467	0	0.00000	0.00000
sid60	sid77	93	0.8817	-1.80381e+02	4	0.524	0	0.00000	0.00000
sid60	sid78	96	0.8854	-1.73721e+02	5	1.942	0	0.00000	0.04567
sid60	sid79	90	0.8444	-1.78216e+02	5	2.987	0	0.00000	0.02097
sid60	sid80	89	0.8764	-1.76258e+02	4	0.340	0	0.00000	0.00000
sid60	sid81	81	0.9136	-1.56428e+02	4	0.463	0	0.00000	0.00000
sid60	sid82	81	0.9136	-1.56428e+02	4	0.463	0	0.00000	0.00000
sid60	sid83	96	0.8750	-1.74469e+02	5	2.022	0	0.00000	0.04737
sid60	sid84	81	0.9136	-1.56428e+02	4	0.463	0	0.00000	0.00000
sid60	sid85	61	0.4426	-1.77791e+02	5	3.063	11	0.61383	0.64423
sid60	sid86	106	0.9151	-1.68456e+02	4	0.085	0	0.00000	0.00000
sid60	sid87	104	0.8846	-1.85008e+02	4	0.253	0	0.00000	0.00000
sid60	sid88	93	0.8710	-1.80112e+02	4	0.363	0	0.00000	0.00000
sid60	sid89	110	0.9182	-1.68979e+02	4	0.028	0	0.00000	0.00000
sid60	sid90	108	0.8796	-1.80380e+02	5	0.096	0	0.00000	0.00000
sid60	sid91	105	0.8762	-1.78314e+02	4	0.143	0	0.00000	0.00000
sid60	sid92	109	0.8807	-1.81569e+02	5	0.095	0	0.00000	0.00000
sid60	sid93	99	0.8889	-1.75506e+02	4	0.598	0	0.00000	0.00001
sid60	sid94	105	0.9048	-1.70800e+02	4	0.024	0	0.00000	0.00000
sid60	sid95	125	0.8000	-2.28416e+02	4	0.100	0	0.00000	0.00000
sid60	sid96	109	0.8807	-1.81569e+02	5	0.095	0	0.00000	0.00000
sid60	sid97	84	0.7738	-1.90562e+02	5	1.158	0	0.00000	0.00515
sid60	sid98	91	0.8571	-1.73557e+02	5	0.149	0	0.00000	0.00204
sid60	sid99	100	0.8400	-1.93158e+02	5	1.010	0	0.00000	0.00015
sid60	sid100	90	0.8000	-1.74444e+02	5	1.103	0	0.00000	0.00595
sid60	sid101	91	0.8571	-1.82337e+02	5	2.224	1	0.02798	0.07997
sid60	sid102	104	0.8846	-1.78804e+02	4	0.128	0	0.00000	0.00000
sid60	sid103	111	0.9099	-1.72241e+02	4	0.054	0	0.00000	0.00000
sid60	sid104	95	0.8842	-1.79882e+02	4	0.617	0	0.00000	0.00000
sid60	sid105	101	0.8614	-1.79177e+02	4	0.640	0	0.00000	0.00000
sid60	sid106	84	0.8810	-1.71291e+02	5	1.975	0	0.00000	0.00045
sid60	sid107	83	0.8795	-1.72577e+02	5	2.164	0	0.00000	0.00060
sid60	sid108	83	0.8795	-1.71244e+02	5	2.164	0	0.00000	0.00060
sid60	sid109	80	0.9125	-1.56470e+02	4	0.450	0	0.00000	0.00000
sid60	sid110	99	0.8687	-1.81241e+02	5	0.829	0	0.00000	0.00079
sid60	sid111	113	0.8584	-1.98339e+02	4	0.066	0	0.00000	0.00000
sid60	sid112	98	0.8673	-1.76297e+02	4	0.155	0	0.00000	0.00000
sid60	sid113	109	0.9266	-1.70395e+02	4	0.021	0	0.00000	0.00000
sid60	sid114	87	0.7471	-2.04117e+02	5	1.966	0	0.00000	0.00039
sid60	sid115	81	0.9012	-1.57828e+02	4	0.305	0	0.00000	0.00000
sid60	sid116	88	0.8182	-1.81096e+02	5	1.836	0	0.00000	0.00011
sid60	sid117	90	0.8000	-1.79535e+02	5	1.268	0	0.00000	0.00547
sid60	sid118	116	0.9310	-1.75082e+02	4	0.014	0	0.00000	0.00000
sid60	sid119	94	0.8404	-1.79793e+02	4	0.434	0	0.00000	0.00000
sid60	sid120	94	0.8404	-1.80434e+02	4	0.433	0	0.00000	0.00000
sid60	sid121	112	0.9286	-1.70300e+02	4	0.015	0	0.00000	0.00000
sid60	sid122	94	0.8404	-1.79793e+02	4	0.434	0	0.00000	0.00000
sid60	sid123	99	0.8081	-1.97085e+02	4	0.376	0	0.00000	0.00000
sid60	sid124	97	0.8660	-1.75460e+02	4	0.155	0	0.00000	0.00000
sid60	sid125	81	0.9012	-1.57722e+02	4	0.305	0	0.00000	0.00000
sid60	sid126	109	0.8807	-1.81569e+02	5	0.095	0	0.00000	0.00000
sid60	sid127	108	0.8519	-1.87703e+02	4	0.315	0	0.00000	0.00000
sid60	sid128	102	0.8627	-1.79805e+02	4	0.529	0	0.00000	0.00000
sid60	sid129	107	0.9252	-1.66153e+02	4	0.021	0	0.00000	0.00000
sid60	sid130	104	0.8750	-1.79892e+02	5	0.110	0	0.00000	0.00000
sid60	sid131	104	0.8558	-1.84260e+02	4	0.403	0	0.00000	0.00000
sid60	sid132	96	0.8646	-1.86207e+02	4	0.746	0	0.00000	0.00002
sid60	sid133	88	0.7727	-1.95366e+02	5	1.837	0	0.00000	0.00049
sid60	sid134	101	0.8614	-1.83094e+02	4	0.238	0	0.00000	0.00000
sid60	sid135	46	0.0217	-1.14712e+02	4	0.125	0	1.00000	1.00000
sid60	sid136	105	0.8571	-1.87520e+02	5	1.150	0	0.00000	0.00029
sid60	sid137	47	0.0000	-1.10472e+02	4	0.024	0	1.00000	1.00000
sid60	sid138	80	0.9125	-1.58169e+02	4	0.426	0	0.00000	0.00000
sid60	sid139	84	0.8810	-1.75003e+02	4	0.769	0	0.00000	0.00000
sid60	sid140	63	0.6349	-1.62827e+02	5	0.238	0	0.29089	0.26852
sid60	sid141	107	0.8505	-1.88232e+02	4	0.713	0	0.00000	0.00002
sid60	sid142	108	0.8426	-1.87299e+02	4	0.537	0	0.00000	0.00001
sid60	sid143	43	0.0000	-1.23584e+02	4	0.042	0	1.00000	1.00000
sid60	sid144	56	0.3393	-1.87956e+02	5	3.813	11	0.75241	0.61523
sid60	sid145	48	0.0000	-1.09469e+02	4	0.021	0	1.00000	1.00000
sid60	sid146	98	0.9082	-1.66187e+02	4	0.136	0	0.00000	0.00000
sid60	sid147	104	0.7885	-1.91862e+02	5	0.936	0	0.00000	0.00006
sid60	sid148	79	0.9114	-1.55676e+02	4	0.568	0	0.00000	0.00001
sid60	sid149	56	0.3393	-1.87389e+02	5	3.820	11	0.75241	0.61521
sid60	sid150	73	0.5890	-1.96063e+02	4	1.416	1	0.15215	0.24594
sid60	sid151	58	0.3621	-1.99179e+02	5	4.678	13	0.72499	0.58397
sid60	sid152	48	0.0000	-1.09469e+02	4	0.021	0	1.00000	1.00000
sid60	sid153	96	0.8021	-1.93816e+02	5	0.040	0	0.00000	0.00000
sid60	sid154	58	0.3621	-1.60970e+02	4	1.154	2	0.74772	0.62996
sid60	sid155	100	0.8500	-1.92145e+02	4	0.040	0	0.00000	0.00000
sid60	sid156	48	0.0000	-1.09469e+02	4	0.021	0	1.00000	1.00000
sid60	sid157	57	0.3509	-1.89168e+02	5	3.515	11	0.75241	0.60508
sid60	sid158	74	0.6757	-1.93859e+02	5	2.734	4	0.14509	0.25336
sid60	sid159	61	0.5738	-1.69390e+02	5	1.958	6	0.43504	0.48753
sid60	sid160	57	0.3509	-1.89168e+02	5	3.515	11	0.75241	0.60508
sid60	sid161	80	0.9125	-1.55688e+02	4	0.467	0	0.00000	0.00000
sid60	sid162	65	0.4308	-1.81495e+02	5	3.138	12	0.66247	0.64827
sid60	sid163	79	0.9114	-1.55619e+02	4	0.472	0	0.00000	0.00000
sid60	sid164	81	0.9136	-1.56428e+02	4	0.463	0	0.00000	0.00000
sid60	sid165	48	0.0000	-1.09469e+02	4	0.021	0	1.00000	1.00000
sid60	sid166	65	0.5538	-1.87675e+02	5	2.202	1	0.32378	0.30700
sid60	sid167	48	0.0000	-1.09469e+02	4	0.021	0	1.00000	1.00000
sid60	sid168	65	0.5538	-1.87675e+02	5	2.202	1	0.32378	0.30700
sid60	sid169	48	0.0000	-1.09469e+02	4	0.021	0	1.00000	1.00000
sid60	sid170	62	0.5323	-1.66421e+02	5	0.812	1	0.28546	0.38090
sid60	sid171	48	0.0000	-1.09469e+02	4	0.021	0	1.00000	1.00000
sid60	sid172	89	0.7865	-1.86470e+02	5	3.333	1	0.03146	0.05956
sid60	sid173	61	0.5410	-1.65866e+02	3	1.166	2	0.43467	0.46941
sid60	sid174	103	0.8544	-1.93498e+02	4	0.493	0	0.00000	0.00000
sid60	sid175	106	0.8774	-1.80047e+02	5	0.109	0	0.00000	0.00000
sid60	sid176	94	0.8191	-1.87760e+02	4	0.773	0	0.00000	0.00001
sid60	sid177	91	0.8791	-1.72469e+02	5	0.387	0	0.00000	0.00003
sid60	sid178	108	0.8241	-1.97401e+02	5	1.540	0	0.00000	0.00075
sid60	sid179	80	0.9125	-1.55794e+02	4	0.467	0	0.00000	0.00000
sid60	sid180	110	0.8818	-1.83739e+02	5	0.095	0	0.00000	0.00000
sid60	sid181	80	0.9125	-1.55688e+02	4	0.467	0	0.00000	0.00000
sid60	sid182	115	0.9304	-1.73567e+02	4	0.014	0	0.00000	0.00000
sid60	sid183	104	0.8846	-1.76330e+02	4	0.142	0	0.00000	0.00000
sid60	sid184	84	0.6905	-2.05396e+02	5	3.946	0	0.00000	0.04302
sid60	sid185	109	0.8807	-1.81569e+02	5	0.095	0	0.00000	0.00000
sid60	sid186	83	0.7711	-1.90199e+02	5	1.159	0	0.00000	0.00515
sid60	sid187	97	0.7835	-1.88766e+02	4	0.334	0	0.00000	0.00000
sid60	sid188	103	0.8738	-1.72619e+02	4	0.241	0	0.00000	0.00000
sid60	sid189	106	0.8585	-1.78655e+02	4	0.317	0	0.00000	0.00000
sid60	sid190	106	0.8679	-1.86305e+02	4	0.057	0	0.00000	0.00000
sid60	sid191	107	0.8598	-1.78740e+02	4	0.317	0	0.00000	0.00000
sid60	sid192	89	0.8427	-1.75256e+02	5	1.454	0	0.00000	0.00167
sid60	sid193	100	0.9100	-1.63007e+02	4	0.024	0	0.00000	0.00000
sid60	sid194	106	0.8679	-1.86305e+02	4	0.057	0	0.00000	0.00000
sid60	sid195	100	0.8400	-1.81677e+02	5	1.611	0	0.00000	0.00013
sid60	sid196	93	0.8602	-1.76852e+02	4	0.437	0	0.00000	0.00001
sid60	sid197	93	0.8602	-1.76852e+02	4	0.437	0	0.00000	0.00001
sid60	sid198	107	0.8598	-1.78740e+02	4	0.317	0	0.00000	0.00000
sid60	sid199	85	0.8235	-1.78659e+02	5	3.572	0	0.00000	0.00751
sid60	sid200	94	0.8723	-1.72990e+02	4	0.882	0	0.00000	0.00002
sid60	sid201	106	0.8679	-1.86305e+02	4	0.057	0	0.00000	0.00000
sid60	sid202	90	0.7778	-1.83662e+02	4	0.391	0	0.00000	0.00000
sid60	sid203	97	0.7835	-1.88766e+02	4	0.334	0	0.00000	0.00000
sid60	sid204	97	0.7835	-1.88766e+02	4	0.334	0	0.00000	0.00000
sid60	sid205	89	0.8539	-1.73619e+02	4	0.441	0	0.00000	0.00001
sid60	sid206	92	0.8152	-1.84691e+02	5	2.083	0	0.00000	0.01301
sid60	sid207	101	0.8416	-1.81763e+02	5	1.606	0	0.00000	0.00013
sid60	sid208	101	0.8416	-1.81763e+02	5	1.606	0	0.00000	0.00013
sid60	sid209	80	0.9125	-1.55897e+02	4	0.449	0	0.00000	0.00000
sid60	sid210	81	0.9012	-1.58376e+02	4	0.305	0	0.00000	0.00000
sid60	sid211	109	0.9174	-1.67415e+02	4	0.029	0	0.00000	0.00000
sid60	sid212	81	0.9136	-1.56428e+02	4	0.463	0	0.00000	0.00000
sid60	sid213	80	0.9125	-1.55897e+02	4	0.449	0	0.00000	0.00000
sid60	sid214	81	0.9136	-1.56531e+02	4	0.446	0	0.00000	0.00000
sid60	sid215	81	0.9136	-1.56531e+02	4	0.446	0	0.00000	0.00000
sid60	sid216	107	0.9159	-1.71112e+02	4	0.031	0	0.00000	0.00000
sid60	sid217	100	0.8700	-1.71988e+02	4	0.111	0	0.00000	0.00000
sid60	sid218	116	0.9310	-1.75044e+02	4	0.014	0	0.00000	0.00000
sid60	sid219	110	0.9182	-1.68979e+02	4	0.028	0	0.00000	0.00000
sid60	sid220	109	0.8807	-1.81569e+02	5	0.095	0	0.00000	0.00000
sid60	sid221	116	0.9310	-1.75737e+02	4	0.014	0	0.00000	0.00000
sid60	sid222	110	0.9182	-1.68979e+02	4	0.028	0	0.00000	0.00000
sid60	sid223	114	0.9298	-1.73204e+02	4	0.014	0	0.00000	0.00000
sid60	sid224	90	0.7889	-1.83245e+02	5	2.203	0	0.00000	0.00261
sid60	sid225	109	0.8807	-1.81569e+02	5	0.095	0	0.00000	0.00000
sid60	sid226	81	0.9012	-1.58376e+02	4	0.305	0	0.00000	0.00000
sid60	sid227	116	0.9310	-1.75044e+02	4	0.014	0	0.00000	0.00000
sid60	sid228	92	0.8696	-1.80052e+02	4	0.462	0	0.00000	0.00001
sid60	sid229	81	0.9136	-1.56531e+02	4	0.446	0	0.00000	0.00000
sid60	sid230	80	0.9125	-1.56342e+02	4	0.467	0	0.00000	0.00000
sid60	sid231	116	0.9310	-1.75044e+02	4	0.014	0	0.00000	0.00000
sid60	sid232	81	0.9012	-1.58376e+02	4	0.305	0	0.00000	0.00000
sid60	sid233	81	0.9012	-1.58482e+02	4	0.305	0	0.00000	0.00000
sid60	sid234	102	0.9020	-1.68410e+02	4	0.088	0	0.00000	0.00000
sid60	sid235	110	0.9182	-1.68979e+02	4	0.028	0	0.00000	0.00000
sid60	sid236	104	0.8269	-1.88331e+02	4	0.343	0	0.00000	0.00000
sid60	sid237	93	0.8387	-1.82437e+02	5	1.869	0	0.00000	0.00337
sid60	sid238	92	0.8478	-1.81022e+02	5	1.854	0	0.00000	0.00333
sid60	sid239	95	0.8105	-1.94094e+02	5	3.598	0	0.00000	0.00449
sid60	sid240	99	0.8788	-1.85114e+02	4	0.024	0	0.00000	0.00000
sid60	sid241	95	0.7895	-1.96419e+02	4	0.863	0	0.00000	0.00003
sid60	sid242	94	0.8723	-1.72990e+02	4	0.882	0	0.00000	0.00002
sid60	sid243	60	0.4333	-1.99475e+02	5	3.947	8	0.49651	0.44810
sid60	sid244	104	0.8654	-1.90924e+02	4	0.314	0	0.00000	0.00000
sid60	sid245	79	0.8481	-1.72432e+02	5	1.403	0	0.00000	0.00060
sid60	sid246	90	0.8222	-1.85688e+02	5	2.150	0	0.00000	0.02865
sid60	sid247	92	0.8261	-1.85545e+02	4	0.550	0	0.00000	0.00000
sid60	sid248	94	0.7660	-1.95174e+02	5	2.280	0	0.00000	0.00011
sid60	sid249	92	0.7935	-1.89817e+02	5	2.748	0	0.00000	0.00054
sid60	sid250	103	0.8641	-1.97171e+02	5	0.068	0	0.00000	0.00265
sid60	sid251	137	0.8686	-2.41996e+02	3	0.035	0	0.00000	0.00000
sid60	sid252	92	0.8478	-1.85041e+02	4	0.434	0	0.00000	0.00000
sid60	sid253	106	0.8679	-1.86898e+02	5	1.406	0	0.00000	0.00029
sid60	sid254	94	0.7766	-1.87998e+02	5	2.707	0	0.00000	0.01096
sid60	sid255	91	0.8571	-1.72916e+02	5	0.149	0	0.00000	0.00204
sid60	sid256	107	0.8598	-1.78740e+02	4	0.317	0	0.00000	0.00000
sid60	sid257	87	0.8276	-1.69745e+02	5	1.561	0	0.00000	0.00033
sid60	sid258	100	0.8300	-1.79758e+02	5	1.382	0	0.00000	0.00158
sid60	sid259	107	0.8598	-1.78740e+02	4	0.317	0	0.00000	0.00000
sid60	sid260	104	0.8365	-1.78808e+02	5	0.949	0	0.00000	0.00075
sid60	sid261	101	0.8416	-1.81763e+02	5	1.606	0	0.00000	0.00013
sid60	sid262	100	0.8400	-1.80383e+02	5	1.708	0	0.00000	0.00018
sid60	sid263	102	0.8725	-1.72533e+02	4	0.241	0	0.00000	0.00000
sid60	sid264	92	0.8587	-1.76766e+02	4	0.437	0	0.00000	0.00001
sid60	sid265	93	0.8710	-1.72904e+02	4	0.885	0	0.00000	0.00002
sid60	sid266	101	0.8416	-1.81763e+02	5	1.606	0	0.00000	0.00013
sid60	sid267	100	0.8400	-1.80383e+02	5	1.708	0	0.00000	0.00018
sid60	sid268	96	0.7917	-1.87462e+02	5	1.981	0	0.00000	0.00609
sid60	sid269	109	0.8807	-1.81569e+02	5	0.095	0	0.00000	0.00000
sid60	sid270	108	0.8704	-1.82327e+02	5	0.621	0	0.00000	0.00007
sid60	sid271	106	0.8491	-1.78104e+02	4	0.254	0	0.00000	0.00000
sid60	sid272	102	0.8235	-1.86870e+02	5	0.703	0	0.00000	0.00003
sid60	sid273	106	0.8396	-1.84622e+02	5	0.644	0	0.00000	0.00013
sid60	sid274	112	0.8661	-1.88180e+02	4	0.018	0	0.00000	0.00000
sid60	sid275	81	0.9136	-1.56428e+02	4	0.463	0	0.00000	0.00000
sid60	sid276	112	0.8571	-1.82216e+02	4	0.338	0	0.00000	0.00001
sid60	sid277	108	0.8333	-1.83971e+02	5	1.364	0	0.00000	0.00363
sid60	sid278	92	0.8261	-1.77435e+02	5	1.283	0	0.00000	0.00016
sid60	sid279	96	0.7917	-1.92423e+02	5	0.575	0	0.02414	0.05592
sid60	sid280	108	0.8333	-1.83971e+02	5	1.364	0	0.00000	0.00363
sid60	sid281	97	0.8247	-1.84223e+02	5	0.118	0	0.00000	0.00000
sid60	sid282	107	0.8505	-1.78164e+02	4	0.238	0	0.00000	0.00000
sid60	sid283	97	0.8247	-1.84223e+02	5	0.118	0	0.00000	0.00000
